crsp_fundno,caldt,dnav,dret
029218,20141231,115.1963000,-0.005610
029218,20150102,112.5750000,-0.022755
029218,20150105,115.2621000,0.023869
029218,20150106,116.2459000,0.008535
029218,20150107,116.2687000,0.000196
029218,20150108,116.7479000,0.004121
029218,20150109,116.9628000,0.001841
029218,20150112,117.7999000,0.007157
029218,20150113,118.2791000,0.004068
029218,20150114,118.6142000,0.002833
029218,20150115,120.9186000,0.019428
029218,20150116,122.6945000,0.014687
029218,20150120,123.7699000,0.008765
029218,20150121,124.2249000,0.003676
029218,20150122,124.4397000,0.001729
029218,20150123,124.3423000,-0.000783
029218,20150126,123.0412000,-0.010464
029218,20150127,123.7364000,0.005650
029218,20150128,123.6870000,-0.000399
029218,20150129,121.8363000,-0.014963
029218,20150130,121.0184000,-0.006713
029218,20150202,122.1913000,0.009692
029218,20150203,121.3974000,-0.006497
029218,20150204,121.8043000,0.003352
029218,20150205,120.9144000,-0.007306
029218,20150206,119.1598000,-0.014511
029218,20150209,118.9157000,-0.002049
029218,20150210,118.5302000,-0.003242
029218,20150211,117.4961000,-0.008724
029218,20150212,117.3748000,-0.001032
029218,20150213,118.3342000,0.008174
029218,20150217,116.1202000,-0.018710
029218,20150218,115.7828000,-0.002906
029218,20150219,116.1176000,0.002892
029218,20150220,115.9963000,-0.001045
029218,20150223,115.6324000,-0.003137
029218,20150224,114.4787000,-0.009977
029218,20150225,115.6539000,0.010266
029218,20150226,115.9887000,0.002895
029218,20150227,116.5396000,0.004750
029218,20150302,116.3918000,-0.001268
029218,20150303,116.4145000,0.000195
029218,20150304,115.1407000,-0.010942
029218,20150305,115.3796000,0.002075
029218,20150306,112.8574000,-0.021860
029218,20150309,112.1574000,-0.006203
029218,20150310,111.5319000,-0.005577
029218,20150311,110.3783000,-0.010343
029218,20150312,110.5932000,0.001947
029218,20150313,110.5679000,-0.000229
029218,20150316,110.4443000,-0.001118
029218,20150317,110.4431000,-0.000011
029218,20150318,110.1059000,-0.003053
029218,20150319,111.9047000,0.016337
029218,20150320,113.5451000,0.014659
029218,20150323,113.8437000,0.002630
029218,20150324,114.3465000,0.004417
029218,20150325,114.7389000,0.003432
029218,20150326,115.4624000,0.006306
029218,20150327,114.7507000,-0.006164
029218,20150330,113.7629000,-0.008608
029218,20150331,113.9057000,0.001255
029218,20150401,114.8645000,0.008417
029218,20150402,115.0072000,0.001242
029218,20150406,115.0022000,-0.000043
029218,20150407,116.2009000,0.010423
029218,20150408,115.8396000,-0.003109
029218,20150409,114.6432000,-0.010328
029218,20150410,115.8467000,0.010498
029218,20150413,115.0320000,-0.007033
029218,20150414,114.6325000,-0.003473
029218,20150415,114.4537000,-0.001560
029218,20150416,115.5512000,0.009589
029218,20150417,115.4540000,-0.000841
029218,20150420,114.7928000,-0.005727
029218,20150421,114.6764000,-0.001014
029218,20150422,114.0946000,-0.005073
029218,20150423,113.7574000,-0.002955
029218,20150424,113.4923000,-0.002330
029218,20150427,115.1200000,0.014342
029218,20150428,115.9824000,0.007491
029218,20150429,115.9811000,-0.000011
029218,20150430,113.2208000,-0.023800
029218,20150501,112.8069000,-0.003656
029218,20150504,112.8032000,-0.000033
029218,20150505,114.8221000,0.017898
029218,20150506,114.5569000,-0.002310
029218,20150507,113.8599000,-0.006084
029218,20150508,113.7627000,-0.000854
029218,20150511,114.0708000,0.002708
029218,20150512,114.2855000,0.001882
029218,20150513,116.1076000,0.015943
029218,20150514,117.4979000,0.011974
029218,20150515,117.0649000,-0.003685
029218,20150518,117.3489000,0.002426
029218,20150519,116.4650000,-0.007532
029218,20150520,116.0991000,-0.003142
029218,20150521,115.5702000,-0.004556
029218,20150522,115.4826000,-0.000758
029218,20150526,113.6835000,-0.015579
029218,20150527,113.7254000,0.000369
029218,20150528,113.6426000,-0.000728
029218,20150529,114.2554000,0.005392
029218,20150601,115.0671000,0.007104
029218,20150602,114.3847000,-0.005930
029218,20150603,114.1148000,-0.002360
029218,20150604,112.7704000,-0.011781
029218,20150605,111.6755000,-0.009709
029218,20150608,112.4585000,0.007011
029218,20150609,112.8986000,0.003913
029218,20150610,113.9623000,0.009422
029218,20150611,113.0016000,-0.008430
029218,20150612,113.4129000,0.003640
029218,20150615,113.2749000,-0.001217
029218,20150616,112.9236000,-0.003101
029218,20150617,112.9464000,0.000202
029218,20150618,115.2325000,0.020241
029218,20150619,115.3799000,0.001279
029218,20150622,113.6594000,-0.014912
029218,20150623,112.9388000,-0.006340
029218,20150624,112.5300000,-0.003620
029218,20150625,112.4233000,-0.000948
029218,20150626,112.2159000,-0.001845
029218,20150629,112.7396000,0.004667
029218,20150630,112.2589000,-0.004264
029218,20150701,111.9699000,-0.002574
029218,20150702,111.7050000,-0.002366
029218,20150706,111.7720000,0.000600
029218,20150707,110.8357000,-0.008377
029218,20150708,111.0503000,0.001936
029218,20150709,111.6003000,0.004953
029218,20150710,111.1245000,-0.004263
029218,20150713,110.6128000,-0.004605
029218,20150714,110.9375000,0.002935
029218,20150715,109.9776000,-0.008653
029218,20150716,109.6888000,-0.002626
029218,20150717,108.5756000,-0.010149
029218,20150720,105.8686000,-0.024932
029218,20150721,105.9633000,0.000895
029218,20150722,104.3324000,-0.015391
029218,20150723,105.1749000,0.008075
029218,20150724,103.5823000,-0.015142
029218,20150727,105.4196000,0.017738
029218,20150728,105.0541000,-0.003467
029218,20150729,104.4825000,-0.005441
029218,20150730,104.2178000,-0.002533
029218,20150731,105.2616000,0.010016
029218,20150803,104.6350000,-0.005953
029218,20150804,104.5140000,-0.001156
029218,20150805,103.9808000,-0.005102
029218,20150806,104.4254000,0.004276
029218,20150807,104.7838000,0.003432
029218,20150810,105.1158000,0.003168
029218,20150811,106.1927000,0.010245
029218,20150812,107.2218000,0.009691
029218,20150813,107.0050000,-0.002022
029218,20150814,107.1476000,0.001333
029218,20150817,107.1968000,0.000459
029218,20150818,106.4912000,-0.006582
029218,20150819,107.8988000,0.013218
029218,20150820,109.9628000,0.019129
029218,20150821,110.8050000,0.007659
029218,20150824,111.7597000,0.008616
029218,20150825,108.9793000,-0.024878
029218,20150826,107.3728000,-0.014741
029218,20150827,107.2040000,-0.001572
029218,20150828,108.7361000,0.014291
029218,20150831,108.7326000,-0.000032
029218,20150901,109.4309000,0.006422
029218,20150902,108.9937000,-0.003995
029218,20150903,108.0581000,-0.008584
029218,20150904,107.1226000,-0.008657
029218,20150908,107.3957000,0.002549
029218,20150909,106.3120000,-0.010091
029218,20150910,106.2773000,-0.000326
029218,20150911,105.4858000,-0.007447
029218,20150914,105.8224000,0.003191
029218,20150915,105.9314000,0.001030
029218,20150916,107.0463000,0.010525
029218,20150917,107.0356000,-0.000100
029218,20150918,109.3336000,0.021469
029218,20150921,108.5396000,-0.007262
029218,20150922,107.5469000,-0.009146
029218,20150923,108.3552000,0.007516
029218,20150924,110.5718000,0.020457
029218,20150925,109.8186000,-0.006812
029218,20150928,108.3205000,-0.013642
029218,20150929,108.4199000,0.000918
029218,20150930,106.6847000,-0.016004
029218,20151001,107.1626000,0.004480
029218,20151002,109.2450000,0.019432
029218,20151005,109.1457000,-0.000909
029218,20151006,109.8867000,0.006789
029218,20151007,109.6077000,-0.002539
029218,20151008,109.1660000,-0.004030
029218,20151009,110.2709000,0.010121
029218,20151012,111.5458000,0.011562
029218,20151013,111.5733000,0.000247
029218,20151014,112.4053000,0.007457
029218,20151015,113.3953000,0.008807
029218,20151016,113.0684000,-0.002883
029218,20151019,112.5428000,-0.004649
029218,20151020,112.7666000,0.001989
029218,20151021,111.7455000,-0.009055
029218,20151022,111.7347000,-0.000097
029218,20151023,111.1828000,-0.004939
029218,20151026,111.6723000,0.004403
029218,20151027,111.6041000,-0.000611
029218,20151028,112.9340000,0.011916
029218,20151029,109.9640000,-0.026299
029218,20151030,109.3642000,-0.005455
029218,20151102,108.5610000,-0.007344
029218,20151103,107.5159000,-0.009627
029218,20151104,106.7103000,-0.007493
029218,20151105,105.9049000,-0.007548
029218,20151106,104.2380000,-0.015740
029218,20151109,104.3016000,0.000610
029218,20151110,104.0611000,-0.002306
029218,20151111,103.9451000,-0.001115
029218,20151112,104.0876000,0.001371
029218,20151113,103.5216000,-0.005438
029218,20151116,103.8293000,0.002972
029218,20151117,103.2969000,-0.005128
029218,20151118,102.1996000,-0.010623
029218,20151119,103.6201000,0.013899
029218,20151120,103.5376000,-0.000796
029218,20151123,102.4572000,-0.010435
029218,20151124,103.0209000,0.005502
029218,20151125,102.2156000,-0.007817
029218,20151127,101.1986000,-0.009950
029218,20151130,101.6261000,0.004224
029218,20151201,101.9600000,0.003286
029218,20151202,101.0016000,-0.009400
029218,20151203,101.0052000,0.000036
029218,20151204,103.2819000,0.022540
029218,20151207,102.9483000,-0.003230
029218,20151208,102.5931000,-0.003450
029218,20151209,103.4437000,0.008291
029218,20151210,102.4856000,-0.009262
029218,20151211,102.6280000,0.001389
029218,20151214,102.2179000,-0.003996
029218,20151215,101.5708000,-0.006331
029218,20151216,102.8856000,0.012945
029218,20151217,100.4105000,-0.024057
029218,20151218,101.6631000,0.012475
029218,20151221,103.2150000,0.015265
029218,20151222,102.8454000,-0.003581
029218,20151223,102.2078000,-0.006200
029218,20151224,102.5560000,0.003407
029218,20151228,102.5516000,-0.000043
029218,20151229,102.3782000,-0.001691
029218,20151230,101.4105000,-0.009452
029218,20151231,101.6247000,0.002112
029218,20160104,103.5343000,0.018791
029218,20160105,103.0307000,-0.004864
029218,20160106,104.4077000,0.013365
029218,20160107,105.8368000,0.013688
029218,20160108,105.4052000,-0.004078
029218,20160111,105.2965000,-0.001031
029218,20160112,103.8268000,-0.013958
029218,20160113,104.0887000,0.002522
029218,20160114,104.1115000,0.000219
029218,20160115,104.6222000,0.004905
029218,20160119,103.9001000,-0.006902
029218,20160120,105.3819000,0.014262
029218,20160121,104.8785000,-0.004777
029218,20160122,104.8534000,-0.000239
029218,20160125,105.8401000,0.009410
029218,20160126,106.5087000,0.006317
029218,20160127,106.7610000,0.002369
029218,20160128,106.5446000,-0.002027
029218,20160129,106.3330000,-0.001986
029218,20160201,107.7358000,0.013193
029218,20160202,107.9260000,0.001765
029218,20160203,108.2597000,0.003092
029218,20160204,110.5880000,0.021507
029218,20160205,110.0128000,-0.005201
029218,20160208,114.1121000,0.037262
029218,20160209,113.8957000,-0.001896
029218,20160210,113.7988000,-0.000851
029218,20160211,118.6751000,0.042850
029218,20160212,118.5543000,-0.001018
029218,20160216,115.6560000,-0.024447
029218,20160217,115.7026000,0.000403
029218,20160218,115.7109000,0.000072
029218,20160219,117.7228000,0.017387
029218,20160222,115.7919000,-0.016402
029218,20160223,116.7804000,0.008537
029218,20160224,119.5909000,0.024067
029218,20160225,118.1789000,-0.011807
029218,20160226,117.2691000,-0.007698
029218,20160229,118.0686000,0.006818
029218,20160301,118.2203000,0.001285
029218,20160302,118.4773000,0.002174
029218,20160303,119.5328000,0.008909
029218,20160304,122.1375000,0.021791
029218,20160307,121.2157000,-0.007547
029218,20160308,121.1283000,-0.000721
029218,20160309,119.1574000,-0.016271
029218,20160310,121.0779000,0.016117
029218,20160311,120.9092000,-0.001393
029218,20160314,118.8018000,-0.017430
029218,20160315,117.7727000,-0.008662
029218,20160316,117.4368000,-0.002852
029218,20160317,121.0687000,0.030926
029218,20160318,119.6906000,-0.011383
029218,20160321,118.9983000,-0.005784
029218,20160322,119.7236000,0.006095
029218,20160323,116.3855000,-0.027882
029218,20160324,116.7093000,0.002782
029218,20160328,116.7042000,-0.000044
029218,20160329,117.1810000,0.004086
029218,20160330,118.1597000,0.008352
029218,20160331,118.2301000,0.000596
029218,20160401,115.9916000,-0.018933
029218,20160404,116.5758000,0.005037
029218,20160405,117.6740000,0.009420
029218,20160406,116.7313000,-0.008011
029218,20160407,118.7085000,0.016938
029218,20160408,118.4587000,-0.002104
029218,20160411,119.9123000,0.012271
029218,20160412,119.8967000,-0.000130
029218,20160413,119.0495000,-0.007066
029218,20160414,117.9108000,-0.009565
029218,20160415,117.2644000,-0.005482
029218,20160418,117.9487000,0.005836
029218,20160419,119.9641000,0.017087
029218,20160420,119.6378000,-0.002720
029218,20160421,119.3737000,-0.002207
029218,20160422,118.7989000,-0.004815
029218,20160425,118.3793000,-0.003532
029218,20160426,118.6456000,0.002250
029218,20160427,119.1891000,0.004581
029218,20160428,120.0097000,0.006885
029218,20160429,122.8423000,0.023603
029218,20160502,122.8383000,-0.000033
029218,20160503,123.6350000,0.006486
029218,20160504,122.5823000,-0.008515
029218,20160505,122.3181000,-0.002155
029218,20160506,123.1528000,0.006824
029218,20160509,120.8796000,-0.018458
029218,20160510,120.6441000,-0.001948
029218,20160511,121.9853000,0.011117
029218,20160512,122.2132000,0.001868
029218,20160513,120.9364000,-0.010447
029218,20160516,122.8290000,0.015650
029218,20160517,121.9916000,-0.006818
029218,20160518,121.5985000,-0.003222
029218,20160519,119.0509000,-0.020951
029218,20160520,119.8092000,0.006370
029218,20160523,119.0122000,-0.006652
029218,20160524,118.1462000,-0.007277
029218,20160525,116.5923000,-0.013152
029218,20160526,116.9016000,0.002653
029218,20160527,116.1742000,-0.006222
029218,20160531,115.7726000,-0.003457
029218,20160601,116.0006000,0.001969
029218,20160602,115.7987000,-0.001741
029218,20160603,118.4823000,0.023175
029218,20160606,118.8128000,0.002789
029218,20160607,118.5249000,-0.002423
029218,20160608,120.6250000,0.017719
029218,20160609,120.7096000,0.000701
029218,20160610,121.8162000,0.009167
029218,20160613,122.3185000,0.004123
029218,20160614,122.9236000,0.004947
029218,20160615,122.5546000,-0.003002
029218,20160616,125.1751000,0.021382
029218,20160617,123.2587000,-0.015310
029218,20160620,122.4046000,-0.006929
029218,20160621,121.5245000,-0.007190
029218,20160622,120.7829000,-0.006102
029218,20160623,120.5237000,-0.002146
029218,20160624,125.6180000,0.042268
029218,20160627,126.4783000,0.006849
029218,20160628,125.0586000,-0.011225
029218,20160629,126.1843000,0.009001
029218,20160630,126.1112000,-0.000579
029218,20160701,127.9485000,0.014569
029218,20160705,128.9696000,0.007981
029218,20160706,130.4486000,0.011468
029218,20160707,129.5353000,-0.007001
029218,20160708,129.3000000,-0.001816
029218,20160711,129.5679000,0.002072
029218,20160712,128.1628000,-0.010845
029218,20160713,128.1949000,0.000250
029218,20160714,126.3649000,-0.014275
029218,20160715,126.6882000,0.002558
029218,20160718,127.4193000,0.005771
029218,20160719,127.0550000,-0.002859
029218,20160720,125.6214000,-0.011283
029218,20160721,126.1213000,0.003979
029218,20160722,126.0817000,-0.000314
029218,20160725,125.3519000,-0.005788
029218,20160726,126.2911000,0.007493
029218,20160727,126.8626000,0.004525
029218,20160728,128.0786000,0.009585
029218,20160729,128.1011000,0.000176
029218,20160801,128.8274000,0.005670
029218,20160802,130.1723000,0.010440
029218,20160803,129.7078000,-0.003568
029218,20160804,130.0738000,0.002822
029218,20160805,127.9391000,-0.016411
029218,20160808,127.5912000,-0.002719
029218,20160809,127.9907000,0.003131
029218,20160810,128.6289000,0.004986
029218,20160811,129.3243000,0.005406
029218,20160812,129.0556000,-0.002078
029218,20160815,127.8296000,-0.009500
029218,20160816,128.2673000,0.003424
029218,20160817,128.2038000,-0.000495
029218,20160818,128.8419000,0.004977
029218,20160819,128.4921000,-0.002715
029218,20160822,127.4857000,-0.007832
029218,20160823,128.0665000,0.004556
029218,20160824,126.6572000,-0.011004
029218,20160825,126.0879000,-0.004495
029218,20160826,125.8431000,-0.001942
029218,20160829,125.8390000,-0.000033
029218,20160830,125.7803000,-0.000466
029218,20160831,124.9294000,-0.006765
029218,20160901,124.9519000,0.000180
029218,20160902,126.4014000,0.011600
029218,20160906,127.5939000,0.009434
029218,20160907,128.6520000,0.008293
029218,20160908,128.1782000,-0.003683
029218,20160909,126.9793000,-0.009353
029218,20160912,126.3788000,-0.004729
029218,20160913,126.2867000,-0.000729
029218,20160914,126.1041000,-0.001446
029218,20160915,125.0578000,-0.008297
029218,20160916,124.8227000,-0.001880
029218,20160919,125.4388000,0.004936
029218,20160920,125.3373000,-0.000809
029218,20160921,126.5096000,0.009353
029218,20160922,127.7487000,0.009795
029218,20160923,127.7043000,-0.000348
029218,20160926,127.8767000,0.001350
029218,20160927,126.5871000,-0.010085
029218,20160928,126.1563000,-0.003403
029218,20160929,125.7351000,-0.003339
029218,20160930,126.1536000,0.003328
029218,20161003,125.2715000,-0.006992
029218,20161004,122.4076000,-0.022862
029218,20161005,121.0799000,-0.010847
029218,20161006,119.6573000,-0.011749
029218,20161007,120.0614000,0.003377
029218,20161010,120.1290000,0.000563
029218,20161011,119.5505000,-0.004816
029218,20161012,119.8402000,0.002423
029218,20161013,120.2729000,0.003611
029218,20161014,119.3844000,-0.007387
029218,20161017,119.6714000,0.002404
029218,20161018,119.9945000,0.002700
029218,20161019,121.0281000,0.008614
029218,20161020,121.2748000,0.002038
029218,20161021,120.7393000,-0.004416
029218,20161024,120.6876000,-0.000428
029218,20161025,121.0535000,0.003032
029218,20161026,121.1571000,0.000856
029218,20161027,120.7504000,-0.003357
029218,20161028,121.3930000,0.005322
029218,20161031,121.2936000,-0.000819
029218,20161101,122.8614000,0.012926
029218,20161102,124.3195000,0.011868
029218,20161103,124.0558000,-0.002121
029218,20161104,124.2261000,0.001373
029218,20161107,122.3387000,-0.015193
029218,20161108,122.2706000,-0.000557
029218,20161109,122.1787000,-0.000752
029218,20161110,120.8519000,-0.010860
029218,20161111,117.8898000,-0.024510
029218,20161114,115.7070000,-0.018516
029218,20161115,116.9787000,0.010991
029218,20161116,117.1920000,0.001823
029218,20161117,116.9571000,-0.002004
029218,20161118,115.4539000,-0.012853
029218,20161121,115.7601000,0.002652
029218,20161122,115.5681000,-0.001659
029218,20161123,113.0017000,-0.022207
029218,20161125,113.2233000,0.001961
029218,20161128,113.1528000,-0.000623
029218,20161129,113.1087000,-0.000390
029218,20161130,112.3017000,-0.007135
029218,20161201,110.7509000,-0.013809
029218,20161202,111.8606000,0.010020
029218,20161205,110.7794000,-0.009666
029218,20161206,111.7600000,0.008852
029218,20161207,112.2497000,0.004382
029218,20161208,111.6193000,-0.005616
029218,20161209,110.9079000,-0.006373
029218,20161212,110.1894000,-0.006478
029218,20161213,110.4217000,0.002108
029218,20161214,110.7732000,0.003183
029218,20161215,107.4071000,-0.030387
029218,20161216,107.8491000,0.004115
029218,20161219,108.2888000,0.004077
029218,20161220,107.2820000,-0.009297
029218,20161221,108.0386000,0.007052
029218,20161222,107.8182000,-0.002040
029218,20161223,107.7837000,-0.000320
029218,20161227,107.7789000,-0.000045
029218,20161228,108.1209000,0.003173
029218,20161229,109.1969000,0.009952
029218,20161230,110.4540000,0.011512
029218,20170103,109.6770000,-0.007035
029218,20170104,110.9389000,0.011506
029218,20170105,112.1244000,0.010686
029218,20170106,112.0422000,-0.000733
029218,20170109,112.2910000,0.002221
029218,20170110,113.3380000,0.009324
029218,20170111,112.2933000,-0.009218
029218,20170112,114.8173000,0.022477
029218,20170113,113.4153000,-0.012211
029218,20170117,115.8593000,0.021549
029218,20170118,115.7341000,-0.001081
029218,20170119,113.9509000,-0.015408
029218,20170120,114.3785000,0.003752
029218,20170123,115.5468000,0.010214
029218,20170124,115.9219000,0.003246
029218,20170125,113.8433000,-0.017931
029218,20170126,113.3370000,-0.004447
029218,20170127,112.8736000,-0.004089
029218,20170130,113.6275000,0.006679
029218,20170131,115.5321000,0.016762
029218,20170201,114.6589000,-0.007558
029218,20170202,116.4014000,0.015197
029218,20170203,115.7570000,-0.005536
029218,20170206,116.8534000,0.009472
029218,20170207,117.2570000,0.003454
029218,20170208,118.3131000,0.009007
029218,20170209,117.8069000,-0.004278
029218,20170210,116.9959000,-0.006884
029218,20170213,116.4157000,-0.004959
029218,20170214,117.2242000,0.006945
029218,20170215,116.6180000,-0.005171
029218,20170216,118.1551000,0.013181
029218,20170217,118.2872000,0.001118
029218,20170221,117.4485000,-0.007090
029218,20170222,117.7759000,0.002788
029218,20170223,118.8462000,0.009088
029218,20170224,119.3927000,0.004598
029218,20170227,119.7269000,0.002799
029218,20170228,119.5732000,-0.001284
029218,20170301,118.1239000,-0.012121
029218,20170302,117.9036000,-0.001865
029218,20170303,116.7973000,-0.009383
029218,20170306,117.2173000,0.003596
029218,20170307,115.8542000,-0.011629
029218,20170308,115.1435000,-0.006134
029218,20170309,114.8899000,-0.002202
029218,20170310,114.5172000,-0.003244
029218,20170313,114.6611000,0.001257
029218,20170314,114.6979000,0.000321
029218,20170315,114.1443000,-0.004827
029218,20170316,117.0523000,0.025477
029218,20170317,117.0749000,0.000193
029218,20170320,117.3377000,0.002245
029218,20170321,118.2125000,0.007455
029218,20170322,118.9207000,0.005991
029218,20170323,118.7718000,-0.001252
029218,20170324,118.7705000,-0.000011
029218,20170327,119.7236000,0.008025
029218,20170328,119.6937000,-0.000250
029218,20170329,119.1068000,-0.004903
029218,20170330,118.8864000,-0.001850
029218,20170331,118.5090000,-0.003174
029218,20170403,118.7336000,0.001895
029218,20170404,119.7227000,0.008330
029218,20170405,118.5929000,-0.009437
029218,20170406,119.2297000,0.005370
029218,20170407,120.5564000,0.011127
029218,20170410,118.9912000,-0.012983
029218,20170411,119.2612000,0.002269
029218,20170412,121.2971000,0.017071
029218,20170413,122.2335000,0.007720
029218,20170417,122.2281000,-0.000044
029218,20170418,121.7318000,-0.004060
029218,20170419,121.7399000,0.000067
029218,20170420,122.0290000,0.002375
029218,20170421,122.0038000,-0.000207
029218,20170424,120.8146000,-0.009747
029218,20170425,120.6610000,-0.001271
029218,20170426,120.0932000,-0.004706
029218,20170427,120.1823000,0.000742
029218,20170428,120.5285000,0.002881
029218,20170501,120.5245000,-0.000033
029218,20170502,119.4760000,-0.008699
029218,20170503,118.9844000,-0.004115
029218,20170504,116.9031000,-0.017492
029218,20170505,116.8637000,-0.000337
029218,20170508,117.0264000,0.001392
029218,20170509,116.1306000,-0.007655
029218,20170510,116.3720000,0.002079
029218,20170511,116.3897000,0.000152
029218,20170512,117.1593000,0.006612
029218,20170515,117.3505000,0.001632
029218,20170516,117.4349000,0.000719
029218,20170517,119.6415000,0.018790
029218,20170518,119.4974000,-0.001204
029218,20170519,119.1249000,-0.003117
029218,20170522,119.7729000,0.005440
029218,20170523,119.9001000,0.001062
029218,20170524,119.1707000,-0.006083
029218,20170525,119.5882000,0.003503
029218,20170526,120.3577000,0.006435
029218,20170530,120.1288000,-0.001902
029218,20170531,120.4606000,0.002762
029218,20170601,120.3308000,-0.001078
029218,20170602,121.2906000,0.007976
029218,20170605,121.7625000,0.003891
029218,20170606,123.0506000,0.010579
029218,20170607,122.8114000,-0.001944
029218,20170608,121.1072000,-0.013877
029218,20170609,120.4827000,-0.005157
029218,20170612,120.4645000,-0.000151
029218,20170613,120.0446000,-0.003486
029218,20170614,121.3276000,0.010688
029218,20170615,119.3332000,-0.016438
029218,20170616,119.4127000,0.000666
029218,20170619,118.7191000,-0.005808
029218,20170620,118.1517000,-0.004779
029218,20170621,118.1790000,0.000231
029218,20170622,118.9673000,0.006670
029218,20170623,119.4322000,0.003908
029218,20170626,118.4341000,-0.008357
029218,20170627,118.8418000,0.003442
029218,20170628,118.6931000,-0.001251
029218,20170629,118.2637000,-0.003618
029218,20170630,118.1435000,-0.001016
029218,20170703,116.9028000,-0.010502
029218,20170705,116.0488000,-0.007305
029218,20170706,116.4852000,0.003760
029218,20170707,115.6039000,-0.007566
029218,20170710,115.2433000,-0.003119
029218,20170711,115.1612000,-0.000712
029218,20170712,115.8970000,0.006389
029218,20170713,115.9052000,0.000071
029218,20170714,116.9881000,0.009343
029218,20170717,117.3457000,0.003057
029218,20170718,117.9768000,0.005378
029218,20170719,118.1087000,0.001118
029218,20170720,117.7793000,-0.002789
029218,20170721,118.7148000,0.007943
029218,20170724,119.3766000,0.005575
029218,20170725,119.2659000,-0.000927
029218,20170726,118.6654000,-0.005035
029218,20170727,119.9005000,0.010408
029218,20170728,120.2606000,0.003003
029218,20170731,120.5086000,0.002062
029218,20170801,120.8307000,0.002673
029218,20170802,120.7010000,-0.001073
029218,20170803,120.5570000,-0.001193
029218,20170804,119.5666000,-0.008215
029218,20170807,119.5912000,0.000206
029218,20170808,119.9511000,0.003009
029218,20170809,120.8292000,0.007320
029218,20170810,122.0971000,0.010493
029218,20170811,122.2574000,0.001313
029218,20170814,121.8921000,-0.002988
029218,20170815,120.7499000,-0.009371
029218,20170816,120.9815000,0.001918
029218,20170817,122.1591000,0.009734
029218,20170818,123.1702000,0.008277
029218,20170821,122.8905000,-0.002271
029218,20170822,122.0620000,-0.006742
029218,20170823,122.2936000,0.001897
029218,20170824,122.5157000,0.001816
029218,20170825,122.1626000,-0.002882
029218,20170828,122.1585000,-0.000034
029218,20170829,125.3278000,0.025944
029218,20170830,124.3615000,-0.007710
029218,20170831,124.6691000,0.002473
029218,20170901,125.4901000,0.006585
029218,20170905,126.9249000,0.011434
029218,20170906,127.1421000,0.001711
029218,20170907,127.6779000,0.004214
029218,20170908,127.9378000,0.002036
029218,20170911,126.7884000,-0.008984
029218,20170912,126.0552000,-0.005783
029218,20170913,126.1536000,0.000781
029218,20170914,125.8671000,-0.002271
029218,20170915,125.7042000,-0.001294
029218,20170918,124.6783000,-0.008161
029218,20170919,124.4394000,-0.001916
029218,20170920,124.5996000,0.001287
029218,20170921,122.7735000,-0.014656
029218,20170922,123.0287000,0.002079
029218,20170925,122.8821000,-0.001192
029218,20170926,123.5223000,0.005210
029218,20170927,121.8577000,-0.013476
029218,20170928,121.9324000,0.000613
029218,20170929,121.9073000,-0.000206
029218,20171002,121.0100000,-0.007361
029218,20171003,120.7758000,-0.001935
029218,20171004,121.0596000,0.002350
029218,20171005,121.0820000,0.000185
029218,20171006,119.8741000,-0.009976
029218,20171009,121.4805000,0.013401
029218,20171010,122.6811000,0.009883
029218,20171011,122.4754000,-0.001677
029218,20171012,122.5691000,0.000765
029218,20171013,123.4561000,0.007237
029218,20171016,123.8036000,0.002815
029218,20171017,122.0398000,-0.014247
029218,20171018,121.6062000,-0.003553
029218,20171019,122.1939000,0.004833
029218,20171020,121.6985000,-0.004054
029218,20171023,121.0960000,-0.004951
029218,20171024,121.2419000,0.001205
029218,20171025,121.1028000,-0.001147
029218,20171026,120.9827000,-0.000992
029218,20171027,120.2878000,-0.005744
029218,20171030,120.8112000,0.004351
029218,20171031,120.6341000,-0.001466
029218,20171101,121.2883000,0.005423
029218,20171102,121.4913000,0.001674
029218,20171103,120.3498000,-0.009396
029218,20171106,120.6974000,0.002888
029218,20171107,121.1425000,0.003688
029218,20171108,121.9389000,0.006574
029218,20171109,122.0136000,0.000613
029218,20171110,121.9648000,-0.000400
029218,20171113,121.3576000,-0.004978
029218,20171114,121.0382000,-0.002632
029218,20171115,121.7586000,0.005952
029218,20171116,121.5484000,-0.001726
029218,20171117,121.9602000,0.003388
029218,20171120,122.1319000,0.001408
029218,20171121,121.8551000,-0.002266
029218,20171122,122.2004000,0.002834
029218,20171124,122.5349000,0.002737
029218,20171127,122.9488000,0.003378
029218,20171128,122.6577000,-0.002368
029218,20171129,121.8966000,-0.006205
029218,20171130,121.5486000,-0.002855
029218,20171201,121.1009000,-0.003683
029218,20171204,120.9022000,-0.001641
029218,20171205,120.2218000,-0.005628
029218,20171206,119.9736000,-0.002065
029218,20171207,119.1463000,-0.006896
029218,20171208,118.7320000,-0.003477
029218,20171211,118.3958000,-0.002832
029218,20171212,117.8011000,-0.005023
029218,20171213,117.9660000,0.001400
029218,20171214,118.7574000,0.006709
029218,20171215,119.0979000,0.002867
029218,20171218,119.6637000,0.004751
029218,20171219,119.6386000,-0.000210
029218,20171220,120.0361000,0.003323
029218,20171221,120.0348000,-0.000011
029218,20171222,120.3658000,0.002758
029218,20171226,120.3605000,-0.000044
029218,20171227,121.4368000,0.008942
