crsp_fundno,caldt,dnav,dret
036536,20150112,109.4000000,-0.002553
036536,20150113,109.5500000,0.001371
036536,20150114,109.8200000,0.002465
036536,20150115,110.1300000,0.002823
036536,20150116,110.1500000,0.000182
036536,20150120,110.2500000,0.000908
036536,20150121,109.9900000,-0.002358
036536,20150122,110.1300000,0.001273
036536,20150123,111.1200000,0.008989
036536,20150126,110.8700000,-0.002250
036536,20150127,110.8900000,0.000180
036536,20150128,111.0400000,0.001353
036536,20150129,111.0400000,0.000000
036536,20150130,111.1200000,0.000720
036536,20150202,111.1100000,0.003321
036536,20150203,111.3700000,0.002340
036536,20150204,111.1200000,-0.002245
036536,20150205,111.3000000,0.001620
036536,20150206,111.0500000,-0.002246
036536,20150209,110.9900000,-0.000540
036536,20150210,110.1200000,-0.007839
036536,20150211,110.0400000,-0.000726
036536,20150212,110.5500000,0.004635
036536,20150213,110.9700000,0.003799
036536,20150217,110.7700000,-0.001802
036536,20150218,110.6900000,-0.000722
036536,20150219,110.7500000,0.000542
036536,20150220,110.6700000,-0.000722
036536,20150223,110.6200000,-0.000452
036536,20150224,110.9900000,0.003345
036536,20150225,111.4100000,0.003784
036536,20150226,111.6700000,0.002334
036536,20150227,111.6300000,-0.000358
036536,20150302,111.4100000,0.001221
036536,20150303,111.3200000,-0.000808
036536,20150304,111.0900000,-0.002066
036536,20150305,111.0500000,-0.000360
036536,20150306,110.4400000,-0.005493
036536,20150309,110.2200000,-0.001992
036536,20150310,109.7600000,-0.004173
036536,20150311,109.7300000,-0.000273
036536,20150312,110.0200000,0.002643
036536,20150313,109.3800000,-0.005817
036536,20150316,109.2100000,-0.001554
036536,20150317,109.0000000,-0.001923
036536,20150318,109.3600000,0.003303
036536,20150319,110.1100000,0.006858
036536,20150320,110.7400000,0.005722
036536,20150323,111.1800000,0.003973
036536,20150324,111.5000000,0.002878
036536,20150325,111.6500000,0.001345
036536,20150326,111.3400000,-0.002777
036536,20150327,111.4300000,0.000808
036536,20150330,111.5400000,0.000987
036536,20150331,111.5400000,0.000000
036536,20150401,111.8300000,0.005988
036536,20150402,112.1100000,0.002504
036536,20150406,112.3600000,0.002230
036536,20150407,112.5400000,0.001602
036536,20150408,112.9700000,0.003821
036536,20150409,113.0900000,0.001062
036536,20150410,113.1000000,0.000088
036536,20150413,113.1700000,0.000619
036536,20150414,113.2900000,0.001060
036536,20150415,113.2200000,-0.000618
036536,20150416,113.1800000,-0.000353
036536,20150417,112.9000000,-0.002474
036536,20150420,112.7700000,-0.001151
036536,20150421,112.8900000,0.001064
036536,20150422,113.1100000,0.001949
036536,20150423,113.3300000,0.001945
036536,20150424,113.6600000,0.002912
036536,20150427,113.7200000,0.000528
036536,20150428,113.5900000,-0.001143
036536,20150429,113.1900000,-0.003521
036536,20150430,112.8600000,-0.002915
036536,20150501,112.2500000,-0.001847
036536,20150504,112.2900000,0.000356
036536,20150505,112.1500000,-0.001247
036536,20150506,111.9400000,-0.001872
036536,20150507,111.7500000,-0.001697
036536,20150508,112.3900000,0.005727
036536,20150511,112.1000000,-0.002580
036536,20150512,111.4900000,-0.005442
036536,20150513,111.7000000,0.001884
036536,20150514,111.5900000,-0.000985
036536,20150515,112.1100000,0.004660
036536,20150518,112.0600000,-0.000446
036536,20150519,111.7300000,-0.002945
036536,20150520,111.7500000,0.000179
036536,20150521,112.2200000,0.004206
036536,20150522,112.2600000,0.000356
036536,20150526,112.1900000,-0.000624
036536,20150527,112.0000000,-0.001694
036536,20150528,111.8300000,-0.001518
036536,20150529,111.8400000,0.000089
036536,20150601,111.0800000,-0.003050
036536,20150602,110.8700000,-0.001891
036536,20150603,110.5600000,-0.002796
036536,20150604,110.3000000,-0.002352
036536,20150605,109.8800000,-0.003808
036536,20150608,109.5200000,-0.003276
036536,20150609,109.2800000,-0.002191
036536,20150610,108.7900000,-0.004484
036536,20150611,109.0000000,0.001930
036536,20150612,109.2900000,0.002661
036536,20150615,108.9800000,-0.002836
036536,20150616,108.7300000,-0.002294
036536,20150617,108.6800000,-0.000460
036536,20150618,109.3700000,0.006349
036536,20150619,109.6600000,0.002652
036536,20150622,109.9000000,0.002189
036536,20150623,110.0300000,0.001183
036536,20150624,110.0400000,0.000091
036536,20150625,109.8500000,-0.001727
036536,20150626,109.5800000,-0.002458
036536,20150629,109.2600000,-0.002920
036536,20150630,109.3700000,0.001007
036536,20150701,109.0800000,0.001204
036536,20150702,109.2900000,0.001925
036536,20150706,109.2400000,-0.000457
036536,20150707,109.1900000,-0.000458
036536,20150708,109.0700000,-0.001099
036536,20150709,109.2100000,0.001284
036536,20150710,109.3000000,0.000824
036536,20150713,109.3500000,0.000457
036536,20150714,109.2300000,-0.001097
036536,20150715,109.1600000,-0.000641
036536,20150716,109.3300000,0.001557
036536,20150717,109.3700000,0.000366
036536,20150720,109.3300000,-0.000366
036536,20150721,109.3200000,-0.000091
036536,20150722,109.3000000,-0.000183
036536,20150723,109.1300000,-0.001555
036536,20150724,108.9100000,-0.002016
036536,20150727,108.4700000,-0.004040
036536,20150728,108.5200000,0.000461
036536,20150729,108.8400000,0.002949
036536,20150730,109.1000000,0.002389
036536,20150731,109.3300000,0.002108
036536,20150803,108.8300000,-0.000739
036536,20150804,108.7400000,-0.000827
036536,20150805,108.6500000,-0.000828
036536,20150806,108.4000000,-0.002301
036536,20150807,108.4100000,0.000092
036536,20150810,108.3600000,-0.000461
036536,20150811,108.4200000,0.000554
036536,20150812,108.4300000,0.000092
036536,20150813,108.3200000,-0.001014
036536,20150814,108.2700000,-0.000462
036536,20150817,108.2800000,0.000092
036536,20150818,108.1100000,-0.001570
036536,20150819,107.8100000,-0.002775
036536,20150820,107.5300000,-0.002597
036536,20150821,107.2700000,-0.002418
036536,20150824,106.2000000,-0.009975
036536,20150825,106.4100000,0.001977
036536,20150826,106.2700000,-0.001316
036536,20150827,107.5300000,0.011857
036536,20150828,107.8000000,0.002511
036536,20150831,107.8300000,0.000278
036536,20150901,107.0600000,-0.002868
036536,20150902,106.8500000,-0.001962
036536,20150903,107.1500000,0.002808
036536,20150904,107.2200000,0.000653
036536,20150908,107.2500000,0.000280
036536,20150909,107.5000000,0.002331
036536,20150910,107.3300000,-0.001581
036536,20150911,107.3500000,0.000186
036536,20150914,107.3800000,0.000279
036536,20150915,107.5000000,0.001118
036536,20150916,107.6600000,0.001488
036536,20150917,107.9500000,0.002694
036536,20150918,108.5300000,0.005373
036536,20150921,108.2000000,-0.003041
036536,20150922,107.5600000,-0.005915
036536,20150923,107.2300000,-0.003068
036536,20150924,106.4400000,-0.007367
036536,20150925,106.3400000,-0.000939
036536,20150928,105.7500000,-0.005548
036536,20150929,105.3500000,-0.003783
036536,20150930,105.8300000,0.004556
036536,20151001,105.7600000,0.003775
036536,20151002,106.1200000,0.003404
036536,20151005,106.9100000,0.007444
036536,20151006,107.2900000,0.003554
036536,20151007,107.5500000,0.002423
036536,20151008,107.5200000,-0.000279
036536,20151009,107.9900000,0.004371
036536,20151012,108.0300000,0.000370
036536,20151013,107.8200000,-0.001944
036536,20151014,107.9300000,0.001020
036536,20151015,108.4000000,0.004355
036536,20151016,108.8700000,0.004336
036536,20151019,108.8500000,-0.000184
036536,20151020,108.5000000,-0.003215
036536,20151021,108.2800000,-0.002028
036536,20151022,108.5900000,0.002863
036536,20151023,108.7600000,0.001566
036536,20151026,108.9700000,0.001931
036536,20151027,108.6800000,-0.002661
036536,20151028,108.8100000,0.001196
036536,20151029,108.4700000,-0.003125
036536,20151030,108.3700000,-0.000922
036536,20151102,108.0800000,0.001380
036536,20151103,108.6300000,0.005089
036536,20151104,108.6600000,0.000276
036536,20151105,108.4900000,-0.001565
036536,20151106,107.9600000,-0.004885
036536,20151109,107.4500000,-0.004724
036536,20151110,107.4100000,-0.000372
036536,20151111,107.4200000,0.000093
036536,20151112,107.4200000,0.000000
036536,20151113,107.2000000,-0.002048
036536,20151116,107.3300000,0.001213
036536,20151117,107.6000000,0.002516
036536,20151118,107.8400000,0.002230
036536,20151119,108.3100000,0.004358
036536,20151120,108.4600000,0.001385
036536,20151123,108.4400000,-0.000184
036536,20151124,108.3700000,-0.000646
036536,20151125,108.3200000,-0.000461
036536,20151127,108.3000000,-0.000185
036536,20151130,108.0900000,-0.001939
036536,20151201,107.7200000,0.000513
036536,20151202,107.5700000,-0.001392
036536,20151203,106.9400000,-0.005857
036536,20151204,106.8700000,-0.000655
036536,20151207,107.0100000,0.001310
036536,20151208,106.7500000,-0.002430
036536,20151209,107.0100000,0.002436
036536,20151210,106.6900000,-0.002990
036536,20151211,105.9600000,-0.006842
036536,20151214,105.4000000,-0.005285
036536,20151215,105.7400000,0.003226
036536,20151216,105.6100000,-0.001229
036536,20151217,106.0300000,0.003977
036536,20151218,105.8000000,-0.002169
036536,20151221,105.6800000,-0.001134
036536,20151222,105.7200000,0.000379
036536,20151223,105.8800000,0.001513
036536,20151224,105.3800000,0.000454
036536,20151228,105.4500000,0.000664
036536,20151229,105.5200000,0.000664
036536,20151230,105.4900000,-0.000284
036536,20151231,105.4400000,-0.000474
036536,20160104,105.4500000,0.000095
036536,20160105,105.7200000,0.002560
036536,20160106,105.6600000,-0.000568
036536,20160107,105.3600000,-0.002839
036536,20160108,105.2400000,-0.001139
036536,20160111,105.0100000,-0.002185
036536,20160112,104.6800000,-0.003143
036536,20160113,104.4200000,-0.002484
036536,20160114,104.1900000,-0.002203
036536,20160115,103.4700000,-0.006910
036536,20160119,103.6100000,0.001353
036536,20160120,103.0800000,-0.005115
036536,20160121,103.3800000,0.002910
036536,20160122,104.1900000,0.007835
036536,20160125,104.1100000,-0.000768
036536,20160126,104.3000000,0.001825
036536,20160127,104.6900000,0.003739
036536,20160128,105.1200000,0.004107
036536,20160129,105.4100000,0.002759
036536,20160201,104.8300000,-0.001527
036536,20160202,104.4900000,-0.003243
036536,20160203,104.6400000,0.001436
036536,20160204,104.8600000,0.002102
036536,20160205,104.9500000,0.000858
036536,20160208,104.4300000,-0.004955
036536,20160209,104.2000000,-0.002202
036536,20160210,104.3200000,0.001152
036536,20160211,103.9900000,-0.003163
036536,20160212,104.2200000,0.002212
036536,20160216,104.6300000,0.003934
036536,20160217,105.3600000,0.006977
036536,20160218,105.6600000,0.002847
036536,20160219,105.7000000,0.000379
036536,20160222,106.1400000,0.004163
036536,20160223,106.1400000,0.000000
036536,20160224,106.0700000,-0.000660
036536,20160225,106.3500000,0.002640
036536,20160226,106.6300000,0.002633
036536,20160229,106.9800000,0.003282
036536,20160301,106.8600000,0.002984
036536,20160302,107.0700000,0.001965
036536,20160303,107.3300000,0.002428
036536,20160304,107.6800000,0.003261
036536,20160307,107.6800000,0.000000
036536,20160308,107.5900000,-0.000836
036536,20160309,107.8000000,0.001952
036536,20160310,107.8500000,0.000464
036536,20160311,108.1200000,0.002503
036536,20160314,108.1400000,0.000185
036536,20160315,107.8100000,-0.003052
036536,20160316,107.9600000,0.001391
036536,20160317,109.1300000,0.010837
036536,20160318,109.7600000,0.005773
036536,20160321,109.8200000,0.000547
036536,20160322,109.7400000,-0.000728
036536,20160323,109.4900000,-0.002278
036536,20160324,109.0900000,-0.003653
036536,20160328,109.2000000,0.001008
036536,20160329,109.2500000,0.000458
036536,20160330,109.7200000,0.004302
036536,20160331,109.9500000,0.002096
036536,20160401,109.6600000,0.001261
036536,20160404,109.7200000,0.000547
036536,20160405,109.4800000,-0.002187
036536,20160406,109.6200000,0.001279
036536,20160407,109.4900000,-0.001186
036536,20160408,109.6200000,0.001187
036536,20160411,109.9800000,0.003284
036536,20160412,110.2900000,0.002819
036536,20160413,110.7900000,0.004534
036536,20160414,111.0000000,0.001895
036536,20160415,110.9900000,-0.000090
036536,20160418,110.8900000,-0.000901
036536,20160419,111.4000000,0.004599
036536,20160420,111.6300000,0.002065
036536,20160421,111.4800000,-0.001344
036536,20160422,111.1600000,-0.002870
036536,20160425,110.8400000,-0.002879
036536,20160426,110.6200000,-0.001985
036536,20160427,110.9400000,0.002893
036536,20160428,111.4300000,0.004417
036536,20160429,111.4600000,0.000269
036536,20160502,111.0300000,-0.000179
036536,20160503,110.7200000,-0.002792
036536,20160504,110.4100000,-0.002800
036536,20160505,110.4500000,0.000362
036536,20160506,110.5700000,0.001086
036536,20160509,110.6600000,0.000814
036536,20160510,110.8200000,0.001446
036536,20160511,111.1600000,0.003068
036536,20160512,111.3600000,0.001799
036536,20160513,111.4500000,0.000808
036536,20160516,111.4700000,0.000179
036536,20160517,111.5200000,0.000449
036536,20160518,111.0600000,-0.004125
036536,20160519,110.2200000,-0.007563
036536,20160520,110.3900000,0.001542
036536,20160523,110.3800000,-0.000091
036536,20160524,110.4200000,0.000362
036536,20160525,110.6100000,0.001721
036536,20160526,110.7200000,0.000994
036536,20160527,110.7600000,0.000361
036536,20160531,110.7600000,0.000000
036536,20160601,110.4200000,0.000935
036536,20160602,110.7200000,0.002717
036536,20160603,111.4000000,0.006142
036536,20160606,111.8600000,0.004129
036536,20160607,112.2300000,0.003308
036536,20160608,112.5300000,0.002673
036536,20160609,112.4100000,-0.001066
036536,20160610,112.2000000,-0.001868
036536,20160613,111.9000000,-0.002674
036536,20160614,111.3300000,-0.005094
036536,20160615,111.4900000,0.001437
036536,20160616,111.5500000,0.000538
036536,20160617,111.6700000,0.001076
036536,20160620,112.1700000,0.004477
036536,20160621,112.1900000,0.000178
036536,20160622,112.4600000,0.002407
036536,20160623,112.8300000,0.003290
036536,20160624,112.3800000,-0.003988
036536,20160627,112.4000000,0.000178
036536,20160628,113.0600000,0.005872
036536,20160629,114.1300000,0.009464
036536,20160630,114.2900000,0.001402
036536,20160701,114.4300000,0.005850
036536,20160705,114.8400000,0.003583
036536,20160706,114.8400000,0.000000
036536,20160707,114.9700000,0.001132
036536,20160708,115.5400000,0.004958
036536,20160711,116.1400000,0.005193
036536,20160712,115.9600000,-0.001550
036536,20160713,116.0600000,0.000862
036536,20160714,116.0300000,-0.000258
036536,20160715,115.8900000,-0.001207
036536,20160718,115.7600000,-0.001122
036536,20160719,115.7100000,-0.000432
036536,20160720,115.7100000,0.000000
036536,20160721,115.7000000,-0.000086
036536,20160722,115.7800000,0.000691
036536,20160725,115.6400000,-0.001209
036536,20160726,115.2000000,-0.003805
036536,20160727,115.2300000,0.000260
036536,20160728,115.3100000,0.000694
036536,20160729,115.4400000,0.001127
036536,20160801,115.1000000,0.001391
036536,20160802,114.8800000,-0.001911
036536,20160803,114.8300000,-0.000435
036536,20160804,115.3700000,0.004703
036536,20160805,115.6100000,0.002080
036536,20160808,115.9600000,0.003027
036536,20160809,116.2500000,0.002501
036536,20160810,116.5900000,0.002925
036536,20160811,116.5400000,-0.000429
036536,20160812,116.8100000,0.002317
036536,20160815,117.1000000,0.002483
036536,20160816,117.2700000,0.001452
036536,20160817,117.1700000,-0.000853
036536,20160818,117.3800000,0.001792
036536,20160819,117.2500000,-0.001108
036536,20160822,117.1200000,-0.001109
036536,20160823,117.3000000,0.001537
036536,20160824,117.1400000,-0.001364
036536,20160825,117.0100000,-0.001110
036536,20160826,117.1700000,0.001367
036536,20160829,117.2700000,0.000853
036536,20160830,117.2800000,0.000085
036536,20160831,117.0300000,-0.002132
036536,20160901,116.1900000,-0.002975
036536,20160902,116.3600000,0.001463
036536,20160906,116.8700000,0.004383
036536,20160907,117.4600000,0.005048
036536,20160908,117.4000000,-0.000511
036536,20160909,116.4800000,-0.007836
036536,20160912,115.9500000,-0.004550
036536,20160913,115.6900000,-0.002242
036536,20160914,115.2000000,-0.004235
036536,20160915,115.1300000,-0.000608
036536,20160916,115.0300000,-0.000869
036536,20160919,115.3400000,0.002695
036536,20160920,115.6600000,0.002774
036536,20160921,116.2800000,0.005361
036536,20160922,117.2400000,0.008256
036536,20160923,117.0500000,-0.001621
036536,20160926,116.5900000,-0.003930
036536,20160927,116.6600000,0.000600
036536,20160928,116.8900000,0.001972
036536,20160929,116.9800000,0.000770
036536,20160930,116.9000000,-0.000684
036536,20161003,116.5400000,0.001218
036536,20161004,116.5100000,-0.000257
036536,20161005,116.1500000,-0.003090
036536,20161006,116.0300000,-0.001033
036536,20161007,115.8600000,-0.001465
036536,20161010,115.9100000,0.000432
036536,20161011,115.5300000,-0.003278
036536,20161012,115.3300000,-0.001731
036536,20161013,115.4300000,0.000867
036536,20161014,115.2100000,-0.001906
036536,20161017,115.0400000,-0.001476
036536,20161018,115.1100000,0.000608
036536,20161019,115.4000000,0.002519
036536,20161020,115.7800000,0.003293
036536,20161021,115.9200000,0.001209
036536,20161024,116.0900000,0.001467
036536,20161025,116.0400000,-0.000431
036536,20161026,115.6300000,-0.003533
036536,20161027,115.0000000,-0.005448
036536,20161028,114.7700000,-0.002000
036536,20161031,114.7400000,-0.000261
036536,20161101,114.0500000,-0.002066
036536,20161102,113.8800000,-0.001491
036536,20161103,113.9700000,0.000790
036536,20161104,113.9400000,-0.000263
036536,20161107,114.3500000,0.003598
036536,20161108,114.8100000,0.004023
036536,20161109,113.3400000,-0.012804
036536,20161110,111.3600000,-0.017470
036536,20161111,110.3900000,-0.008710
036536,20161114,108.1400000,-0.020382
036536,20161115,109.6100000,0.013593
036536,20161116,109.7600000,0.001368
036536,20161117,109.8800000,0.001093
036536,20161118,109.2800000,-0.005461
036536,20161121,109.4400000,0.001464
036536,20161122,109.5800000,0.001279
036536,20161123,109.2700000,-0.002829
036536,20161125,109.1800000,-0.000824
036536,20161128,109.5000000,0.002931
036536,20161129,109.4400000,-0.000548
036536,20161130,109.3000000,-0.001279
036536,20161201,108.2200000,-0.005805
036536,20161202,108.2800000,0.000554
036536,20161205,108.6700000,0.003602
036536,20161206,109.1300000,0.004233
036536,20161207,109.7500000,0.005681
036536,20161208,109.6900000,-0.000547
036536,20161209,109.5400000,-0.001367
036536,20161212,109.3800000,-0.001461
036536,20161213,109.6000000,0.002011
036536,20161214,109.7600000,0.001460
036536,20161215,108.9200000,-0.007653
036536,20161216,109.0600000,0.001285
036536,20161219,109.3600000,0.002751
036536,20161220,109.4500000,0.000823
036536,20161221,109.7400000,0.002650
036536,20161222,109.5000000,0.000210
036536,20161223,109.5600000,0.000548
036536,20161227,109.6900000,0.001187
036536,20161228,109.7800000,0.000820
036536,20161229,109.9600000,0.001640
036536,20161230,110.0000000,0.000364
036536,20170103,110.2300000,0.002091
036536,20170104,110.7000000,0.004264
036536,20170105,111.5400000,0.007588
036536,20170106,111.6200000,0.000717
036536,20170109,111.6400000,0.000179
036536,20170110,111.5500000,-0.000806
036536,20170111,111.2900000,-0.002331
036536,20170112,111.8200000,0.004762
036536,20170113,111.8900000,0.000626
036536,20170117,112.4300000,0.004826
036536,20170118,112.1200000,-0.002757
036536,20170119,111.4600000,-0.005887
036536,20170120,111.3600000,-0.000897
036536,20170123,111.7300000,0.003323
036536,20170124,111.7300000,0.000000
036536,20170125,111.4300000,-0.002685
036536,20170126,111.3500000,-0.000718
036536,20170127,111.6200000,0.002425
036536,20170130,111.5300000,-0.000806
036536,20170131,111.6300000,0.000897
036536,20170201,111.2300000,0.000378
036536,20170202,111.6300000,0.003596
036536,20170203,111.9400000,0.002777
036536,20170206,112.3000000,0.003216
036536,20170207,112.1800000,-0.001069
036536,20170208,112.3900000,0.001872
036536,20170209,112.4700000,0.000712
036536,20170210,112.6300000,0.001423
036536,20170213,112.8100000,0.001598
036536,20170214,112.8000000,-0.000089
036536,20170215,112.3500000,-0.003989
036536,20170216,112.4600000,0.000979
036536,20170217,112.4700000,0.000089
036536,20170221,112.7100000,0.002134
036536,20170222,112.9200000,0.001863
036536,20170223,113.1800000,0.002303
036536,20170224,113.3000000,0.001060
036536,20170227,113.3700000,0.000618
036536,20170228,113.4300000,0.000529
036536,20170301,112.7000000,-0.002546
036536,20170302,112.5400000,-0.001420
036536,20170303,112.6200000,0.000711
036536,20170306,112.7300000,0.000977
036536,20170307,112.7800000,0.000444
036536,20170308,112.0800000,-0.006207
036536,20170309,111.4000000,-0.006067
036536,20170310,111.5800000,0.001616
036536,20170313,111.6000000,0.000179
036536,20170314,111.2300000,-0.003315
036536,20170315,111.7500000,0.004675
036536,20170316,112.2800000,0.004743
036536,20170317,112.5700000,0.002583
036536,20170320,112.8100000,0.002132
036536,20170321,112.9900000,0.001596
036536,20170322,113.0000000,0.000089
036536,20170323,113.1300000,0.001150
036536,20170324,113.3900000,0.002298
036536,20170327,113.5500000,0.001411
036536,20170328,113.5700000,0.000176
036536,20170329,113.6000000,0.000264
036536,20170330,113.6200000,0.000176
036536,20170331,113.3000000,-0.002816
036536,20170403,112.9700000,0.000947
036536,20170404,113.0600000,0.000797
036536,20170405,113.2100000,0.001327
036536,20170406,113.3400000,0.001148
036536,20170407,113.3900000,0.000441
036536,20170410,113.3000000,-0.000794
036536,20170411,113.4100000,0.000971
036536,20170412,113.5800000,0.001499
036536,20170413,113.8300000,0.002201
036536,20170417,113.9400000,0.000966
036536,20170418,114.1100000,0.001492
036536,20170419,114.1400000,0.000263
036536,20170420,114.0700000,-0.000613
036536,20170421,114.2200000,0.001315
036536,20170424,114.3800000,0.001401
036536,20170425,114.3500000,-0.000262
036536,20170426,114.2800000,-0.000612
036536,20170427,114.4400000,0.001400
036536,20170428,114.6600000,0.001922
036536,20170501,114.2200000,0.000033
036536,20170502,114.3900000,0.001488
036536,20170503,114.5500000,0.001399
036536,20170504,114.1300000,-0.003667
036536,20170505,113.9700000,-0.001402
036536,20170508,114.0400000,0.000614
036536,20170509,113.8700000,-0.001491
036536,20170510,114.0800000,0.001844
036536,20170511,114.2000000,0.001052
036536,20170512,114.4100000,0.001839
036536,20170515,114.6300000,0.001923
036536,20170516,114.6800000,0.000436
036536,20170517,114.6900000,0.000087
036536,20170518,114.1400000,-0.004796
036536,20170519,114.4800000,0.002979
036536,20170522,114.5400000,0.000524
036536,20170523,114.6800000,0.001222
036536,20170524,114.9100000,0.002006
036536,20170525,114.9800000,0.000609
036536,20170526,115.1000000,0.001044
036536,20170530,115.2400000,0.001216
036536,20170531,115.1700000,-0.000607
036536,20170601,114.8200000,0.000814
036536,20170602,115.1300000,0.002700
036536,20170605,115.3600000,0.001998
036536,20170606,115.5900000,0.001994
036536,20170607,115.4800000,-0.000952
036536,20170608,115.3200000,-0.001386
036536,20170609,115.2800000,-0.000347
036536,20170612,115.3000000,0.000173
036536,20170613,115.2900000,-0.000087
036536,20170614,115.5600000,0.002342
036536,20170615,115.3300000,-0.001990
036536,20170616,115.2900000,-0.000347
036536,20170619,115.2300000,-0.000520
036536,20170620,114.8100000,-0.003645
036536,20170621,114.6300000,-0.001568
036536,20170622,114.6500000,0.000174
036536,20170623,114.9000000,0.002181
036536,20170626,115.1700000,0.002350
036536,20170627,115.0200000,-0.001302
036536,20170628,114.8200000,-0.001739
036536,20170629,114.4900000,-0.002874
036536,20170630,114.3500000,-0.001223
036536,20170703,113.8000000,-0.000939
036536,20170705,113.4800000,-0.002812
036536,20170706,112.9600000,-0.004582
036536,20170707,112.7900000,-0.001505
036536,20170710,113.2500000,0.004078
036536,20170711,113.3200000,0.000618
036536,20170712,113.8700000,0.004854
036536,20170713,113.8800000,0.000088
036536,20170714,114.1100000,0.002020
036536,20170717,114.2800000,0.001490
036536,20170718,114.5000000,0.001925
036536,20170719,114.7000000,0.001747
036536,20170720,114.7800000,0.000697
036536,20170721,115.0200000,0.002091
036536,20170724,114.7500000,-0.002347
036536,20170725,114.5500000,-0.001743
036536,20170726,114.8400000,0.002532
036536,20170727,114.9300000,0.000784
036536,20170728,114.8200000,-0.000957
036536,20170731,114.9400000,0.001045
036536,20170801,114.6000000,0.000989
036536,20170802,114.8100000,0.001832
036536,20170803,115.1300000,0.002787
036536,20170804,115.0000000,-0.001129
036536,20170807,115.1200000,0.001043
036536,20170808,115.1700000,0.000434
036536,20170809,115.0100000,-0.001389
036536,20170810,114.7700000,-0.002087
036536,20170811,114.7100000,-0.000523
036536,20170814,115.0300000,0.002790
036536,20170815,115.0000000,-0.000261
036536,20170816,115.2000000,0.001739
036536,20170817,115.2200000,0.000174
036536,20170818,115.3100000,0.000781
036536,20170821,115.4300000,0.001041
036536,20170822,115.4300000,0.000000
036536,20170823,115.4600000,0.000260
036536,20170824,115.7700000,0.002685
036536,20170825,115.9600000,0.001641
036536,20170828,115.9000000,-0.000517
036536,20170829,116.0100000,0.000949
036536,20170830,116.2400000,0.001983
036536,20170831,116.5400000,0.002581
036536,20170901,116.1300000,0.000352
036536,20170905,116.4900000,0.003100
036536,20170906,116.5500000,0.000515
036536,20170907,116.8400000,0.002488
036536,20170908,117.0000000,0.001369
036536,20170911,116.8700000,-0.001111
036536,20170912,116.6700000,-0.001711
036536,20170913,116.6900000,0.000171
036536,20170914,116.6200000,-0.000600
036536,20170915,116.7000000,0.000686
036536,20170918,116.6700000,-0.000257
036536,20170919,116.4100000,-0.002229
036536,20170920,116.1600000,-0.002148
036536,20170921,115.9600000,-0.001722
036536,20170922,116.1400000,0.001552
036536,20170925,116.1000000,-0.000344
036536,20170926,116.1200000,0.000172
036536,20170927,115.6400000,-0.004134
036536,20170928,115.7200000,0.000692
036536,20170929,115.9900000,0.002333
036536,20171002,115.5900000,0.000450
036536,20171003,115.7100000,0.001038
036536,20171004,115.8300000,0.001037
036536,20171005,115.8200000,-0.000086
036536,20171006,115.5500000,-0.002331
036536,20171009,115.6000000,0.000433
036536,20171010,115.6600000,0.000519
036536,20171011,115.7200000,0.000519
036536,20171012,115.8900000,0.001469
036536,20171013,116.0000000,0.000949
036536,20171016,116.0400000,0.000345
036536,20171017,116.1200000,0.000689
036536,20171018,116.1300000,0.000086
036536,20171019,116.2000000,0.000603
036536,20171020,115.9000000,-0.002582
036536,20171023,115.8500000,-0.000431
036536,20171024,115.7400000,-0.000950
036536,20171025,115.4600000,-0.002419
036536,20171026,115.1400000,-0.002772
036536,20171027,115.5000000,0.003127
036536,20171030,115.9700000,0.004069
036536,20171031,115.9200000,-0.000431
036536,20171101,115.6000000,0.001079
036536,20171102,115.8400000,0.002076
036536,20171103,115.2100000,-0.005439
036536,20171106,115.1100000,-0.000868
036536,20171107,114.6000000,-0.004431
036536,20171108,114.4700000,-0.001134
036536,20171109,114.2700000,-0.001747
036536,20171110,114.1600000,-0.000963
036536,20171113,114.3200000,0.001402
036536,20171114,114.3300000,0.000087
036536,20171115,114.4500000,0.001050
036536,20171116,114.6900000,0.002097
036536,20171117,114.9500000,0.002267
036536,20171120,114.9400000,-0.000087
036536,20171121,115.0700000,0.001131
036536,20171122,115.3800000,0.002694
036536,20171124,115.4500000,0.000607
036536,20171127,115.7600000,0.002685
036536,20171128,115.8300000,0.000605
036536,20171129,115.5600000,-0.002331
036536,20171130,115.4900000,-0.000606
036536,20171201,115.1700000,0.001117
036536,20171204,115.1800000,0.000087
036536,20171205,115.3800000,0.001736
036536,20171206,115.5100000,0.001127
036536,20171207,115.3000000,-0.001818
036536,20171208,115.2600000,-0.000347
036536,20171211,115.3400000,0.000694
036536,20171212,115.3300000,-0.000087
036536,20171213,115.5200000,0.001647
036536,20171214,115.6100000,0.000779
036536,20171215,115.7800000,0.001470
036536,20171218,115.9000000,0.001036
036536,20171219,115.7300000,-0.001467
036536,20171220,115.5400000,-0.001642
036536,20171221,115.1600000,-0.000076
036536,20171222,115.1300000,-0.000261
036536,20171226,115.2600000,0.001129
036536,20171227,115.3900000,0.001128
036536,20171228,115.4300000,0.000347
036536,20171229,115.5300000,0.000866
036536,20180102,115.5200000,-0.000087
036536,20180103,115.7800000,0.002251
036536,20180104,115.9700000,0.001641
036536,20180105,116.1500000,0.001552
036536,20180108,116.1100000,-0.000344
036536,20180109,115.8400000,-0.002325
036536,20180110,115.4400000,-0.003453
036536,20180111,115.5800000,0.001213
036536,20180112,115.6100000,0.000260
036536,20180116,115.8900000,0.002422
