crsp_fundno,caldt,dnav,dret
011877,20111230,7.7200000,0.003974
011877,20120103,7.7200000,0.000000
011877,20120104,7.7100000,-0.001295
011877,20120105,7.7100000,0.000000
011877,20120106,7.7300000,0.002594
011877,20120109,7.7300000,0.000000
011877,20120110,7.7200000,-0.001294
011877,20120111,7.7400000,0.002591
011877,20120112,7.7400000,0.000000
011877,20120113,7.7500000,0.001292
011877,20120117,7.7600000,0.001290
011877,20120118,7.7400000,-0.002577
011877,20120119,7.7300000,-0.001292
011877,20120120,7.7100000,-0.002587
011877,20120123,7.7100000,0.000000
011877,20120124,7.7100000,0.000000
011877,20120125,7.7300000,0.002594
011877,20120126,7.7600000,0.003881
011877,20120127,7.7700000,0.001289
011877,20120130,7.7800000,0.001287
011877,20120131,7.8000000,0.005106
011877,20120201,7.7900000,-0.001282
011877,20120202,7.8000000,0.001284
011877,20120203,7.7700000,-0.003846
011877,20120206,7.7900000,0.002574
011877,20120207,7.7700000,-0.002567
011877,20120208,7.7700000,0.000000
011877,20120209,7.7600000,-0.001287
011877,20120210,7.7800000,0.002577
011877,20120213,7.7700000,-0.001285
011877,20120214,7.7800000,0.001287
011877,20120215,7.7800000,0.000000
011877,20120216,7.7600000,-0.002571
011877,20120217,7.7600000,0.000000
011877,20120221,7.7500000,-0.001289
011877,20120222,7.7700000,0.002581
011877,20120223,7.7700000,0.000000
011877,20120224,7.7700000,0.000000
011877,20120227,7.7900000,0.002574
011877,20120228,7.7900000,0.000000
011877,20120229,7.7800000,0.001616
011877,20120301,7.7800000,0.000000
011877,20120302,7.7900000,0.001285
011877,20120305,7.7800000,-0.001284
011877,20120306,7.7900000,0.001285
011877,20120307,7.7800000,-0.001284
011877,20120308,7.7700000,-0.001285
011877,20120309,7.7700000,0.000000
011877,20120312,7.7700000,0.000000
011877,20120313,7.7500000,-0.002574
011877,20120314,7.7100000,-0.005161
011877,20120315,7.7100000,0.000000
011877,20120316,7.7200000,0.001297
011877,20120319,7.7000000,-0.002591
011877,20120320,7.7000000,0.000000
011877,20120321,7.7200000,0.002597
011877,20120322,7.7200000,0.000000
011877,20120323,7.7300000,0.001295
011877,20120326,7.7300000,0.000000
011877,20120327,7.7500000,0.002587
011877,20120328,7.7400000,-0.001290
011877,20120329,7.7500000,0.001292
011877,20120330,7.7400000,0.001002
011877,20120402,7.7500000,0.001292
011877,20120403,7.7200000,-0.003871
011877,20120404,7.7300000,0.001295
011877,20120405,7.7500000,0.002587
011877,20120409,7.7800000,0.003871
011877,20120410,7.8000000,0.002571
011877,20120411,7.7800000,-0.002564
011877,20120412,7.7700000,-0.001285
011877,20120413,7.7900000,0.002574
011877,20120416,7.7900000,0.000000
011877,20120417,7.7900000,0.000000
011877,20120418,7.8000000,0.001284
011877,20120419,7.8000000,0.000000
011877,20120420,7.8000000,0.000000
011877,20120423,7.8100000,0.001282
011877,20120424,7.8000000,-0.001280
011877,20120425,7.8000000,0.000000
011877,20120426,7.8100000,0.001282
011877,20120427,7.8100000,0.000000
011877,20120430,7.8100000,0.002178
011877,20120501,7.8100000,0.000000
011877,20120502,7.8200000,0.001280
011877,20120503,7.8200000,0.000000
011877,20120504,7.8400000,0.002558
011877,20120507,7.8300000,-0.001276
011877,20120508,7.8400000,0.001277
011877,20120509,7.8300000,-0.001276
011877,20120510,7.8300000,0.000000
011877,20120511,7.8400000,0.001277
011877,20120514,7.8400000,0.000000
011877,20120515,7.8500000,0.001276
011877,20120516,7.8400000,-0.001274
011877,20120517,7.8500000,0.001276
011877,20120518,7.8400000,-0.001274
011877,20120521,7.8400000,0.000000
011877,20120522,7.8300000,-0.001276
011877,20120523,7.8300000,0.000000
011877,20120524,7.8300000,0.000000
011877,20120525,7.8300000,0.000000
011877,20120529,7.8300000,0.000000
011877,20120530,7.8600000,0.003831
011877,20120531,7.8800000,0.004737
011877,20120601,7.9100000,0.003807
011877,20120604,7.8800000,-0.003793
011877,20120605,7.8700000,-0.001269
011877,20120606,7.8500000,-0.002541
011877,20120607,7.8600000,0.001274
011877,20120608,7.8600000,0.000000
011877,20120611,7.8700000,0.001272
011877,20120612,7.8500000,-0.002541
011877,20120613,7.8700000,0.002548
011877,20120614,7.8600000,-0.001271
011877,20120615,7.8800000,0.002545
011877,20120618,7.8800000,0.000000
011877,20120619,7.8700000,-0.001269
011877,20120620,7.8700000,0.000000
011877,20120621,7.8800000,0.001271
011877,20120622,7.8600000,-0.002538
011877,20120625,7.8800000,0.002545
011877,20120626,7.8700000,-0.001269
011877,20120627,7.8800000,0.001271
011877,20120628,7.8900000,0.001269
011877,20120629,7.8700000,-0.000645
011877,20120702,7.9000000,0.003812
011877,20120703,7.8900000,-0.001266
011877,20120705,7.9000000,0.001267
011877,20120706,7.9200000,0.002532
011877,20120709,7.9300000,0.001263
011877,20120710,7.9400000,0.001261
011877,20120711,7.9400000,0.000000
011877,20120712,7.9500000,0.001259
011877,20120713,7.9500000,0.000000
011877,20120716,7.9600000,0.001258
011877,20120717,7.9500000,-0.001256
011877,20120718,7.9600000,0.001258
011877,20120719,7.9600000,0.000000
011877,20120720,7.9800000,0.002513
011877,20120723,7.9800000,0.000000
011877,20120724,7.9900000,0.001253
011877,20120725,8.0000000,0.001252
011877,20120726,7.9900000,-0.001250
011877,20120727,7.9600000,-0.003755
011877,20120730,7.9800000,0.002513
011877,20120731,7.9900000,0.003210
011877,20120801,7.9800000,-0.001252
011877,20120802,7.9900000,0.001253
011877,20120803,7.9700000,-0.002503
011877,20120806,7.9800000,0.001255
011877,20120807,7.9600000,-0.002506
011877,20120808,7.9500000,-0.001256
011877,20120809,7.9400000,-0.001258
011877,20120810,7.9500000,0.001259
011877,20120813,7.9400000,-0.001258
011877,20120814,7.9200000,-0.002519
011877,20120815,7.9000000,-0.002525
011877,20120816,7.8900000,-0.001266
011877,20120817,7.8900000,0.000000
011877,20120820,7.9000000,0.001267
011877,20120821,7.9000000,0.000000
011877,20120822,7.9400000,0.005063
011877,20120823,7.9500000,0.001259
011877,20120824,7.9400000,-0.001258
011877,20120827,7.9500000,0.001259
011877,20120828,7.9600000,0.001258
011877,20120829,7.9500000,-0.001256
011877,20120830,7.9600000,0.001258
011877,20120831,7.9800000,0.004591
011877,20120904,7.9900000,0.001253
011877,20120905,7.9800000,-0.001252
011877,20120906,7.9600000,-0.002506
011877,20120907,7.9700000,0.001256
011877,20120910,7.9700000,0.000000
011877,20120911,7.9600000,-0.001255
011877,20120912,7.9400000,-0.002513
011877,20120913,7.9600000,0.002519
011877,20120914,7.9400000,-0.002513
011877,20120917,7.9500000,0.001259
011877,20120918,7.9600000,0.001258
011877,20120919,7.9700000,0.001256
011877,20120920,7.9700000,0.000000
011877,20120921,7.9800000,0.001255
011877,20120924,7.9900000,0.001253
011877,20120925,8.0000000,0.001252
011877,20120926,8.0100000,0.001250
011877,20120927,8.0000000,-0.001248
011877,20120928,8.0100000,0.003109
011877,20121001,8.0200000,0.001248
011877,20121002,8.0200000,0.000000
011877,20121003,8.0200000,0.000000
011877,20121004,8.0100000,-0.001247
011877,20121005,8.0000000,-0.001248
011877,20121008,8.0100000,0.001250
011877,20121009,8.0000000,-0.001248
011877,20121010,8.0000000,0.000000
011877,20121011,8.0100000,0.001250
011877,20121012,8.0100000,0.000000
011877,20121015,8.0100000,0.000000
011877,20121016,8.0000000,-0.001248
011877,20121017,7.9900000,-0.001250
011877,20121018,7.9800000,-0.001252
011877,20121019,8.0000000,0.002506
011877,20121022,7.9900000,-0.001250
011877,20121023,8.0000000,0.001252
011877,20121024,7.9900000,-0.001250
011877,20121025,7.9800000,-0.001252
011877,20121026,8.0000000,0.002506
011877,20121031,8.0100000,0.003149
011877,20121101,8.0100000,0.000000
011877,20121102,8.0100000,0.000000
011877,20121105,8.0200000,0.001248
011877,20121106,8.0000000,-0.002494
011877,20121107,8.0300000,0.003750
011877,20121108,8.0400000,0.001245
011877,20121109,8.0300000,-0.001244
011877,20121112,8.0400000,0.001245
011877,20121113,8.0300000,-0.001244
011877,20121114,8.0300000,0.000000
011877,20121115,8.0300000,0.000000
011877,20121116,8.0300000,0.000000
011877,20121119,8.0200000,-0.001245
011877,20121120,8.0100000,-0.001247
011877,20121121,8.0000000,-0.001248
011877,20121123,8.0000000,0.000000
011877,20121126,8.0100000,0.001250
011877,20121127,8.0200000,0.001248
011877,20121128,8.0200000,0.000000
011877,20121129,8.0200000,0.000000
011877,20121130,8.0200000,0.001550
011877,20121203,8.0300000,0.001247
011877,20121204,8.0400000,0.001245
011877,20121205,8.0400000,0.000000
011877,20121206,8.0500000,0.001244
011877,20121207,8.0400000,-0.001242
011877,20121210,8.0400000,0.000000
011877,20121211,8.0300000,-0.001244
011877,20121212,8.0100000,-0.002491
011877,20121213,8.0100000,0.000000
011877,20121214,8.0200000,0.001248
011877,20121217,8.0000000,-0.002494
011877,20121218,7.9800000,-0.002500
011877,20121219,7.9900000,0.001253
011877,20121220,7.9900000,0.000000
011877,20121221,8.0000000,0.001252
011877,20121224,8.0000000,0.000000
011877,20121226,8.0100000,0.001250
011877,20121227,8.0100000,0.000000
011877,20121228,8.0200000,0.001248
011877,20121231,8.0000000,-0.000995
011877,20130102,7.9900000,-0.001250
011877,20130103,7.9700000,-0.002503
011877,20130104,7.9800000,0.001255
011877,20130107,7.9800000,0.000000
011877,20130108,7.9900000,0.001253
011877,20130109,7.9900000,0.000000
011877,20130110,7.9800000,-0.001252
011877,20130111,7.9900000,0.001253
011877,20130114,7.9800000,-0.001252
011877,20130115,7.9900000,0.001253
011877,20130116,7.9900000,0.000000
011877,20130117,7.9700000,-0.002503
011877,20130118,7.9800000,0.001255
011877,20130122,7.9800000,0.000000
011877,20130123,7.9800000,0.000000
011877,20130124,7.9800000,0.000000
011877,20130125,7.9500000,-0.003759
011877,20130128,7.9400000,-0.001258
011877,20130129,7.9400000,0.000000
011877,20130130,7.9400000,0.000000
011877,20130131,7.9400000,0.001541
011877,20130201,7.9300000,-0.001259
011877,20130204,7.9500000,0.002522
011877,20130205,7.9400000,-0.001258
011877,20130206,7.9500000,0.001259
011877,20130207,7.9500000,0.000000
011877,20130208,7.9400000,-0.001258
011877,20130211,7.9400000,0.000000
011877,20130212,7.9400000,0.000000
011877,20130213,7.9300000,-0.001259
011877,20130214,7.9400000,0.001261
011877,20130215,7.9400000,0.000000
011877,20130219,7.9300000,-0.001259
011877,20130220,7.9300000,0.000000
011877,20130221,7.9400000,0.001261
011877,20130222,7.9400000,0.000000
011877,20130225,7.9700000,0.003778
011877,20130226,7.9600000,-0.001255
011877,20130227,7.9600000,0.000000
011877,20130228,7.9600000,0.001528
011877,20130301,7.9700000,0.001256
011877,20130304,7.9700000,0.000000
011877,20130305,7.9700000,0.000000
011877,20130306,7.9500000,-0.002509
011877,20130307,7.9400000,-0.001258
011877,20130308,7.9200000,-0.002519
011877,20130311,7.9300000,0.001263
011877,20130312,7.9400000,0.001261
011877,20130313,7.9300000,-0.001259
011877,20130314,7.9300000,0.000000
011877,20130315,7.9400000,0.001261
011877,20130318,7.9500000,0.001259
011877,20130319,7.9600000,0.001258
011877,20130320,7.9500000,-0.001256
011877,20130321,7.9500000,0.000000
011877,20130322,7.9500000,0.000000
011877,20130325,7.9500000,0.000000
011877,20130326,7.9500000,0.000000
011877,20130327,7.9600000,0.001258
011877,20130328,7.9600000,0.001690
011877,20130401,7.9700000,0.001256
011877,20130402,7.9600000,-0.001255
011877,20130403,7.9800000,0.002513
011877,20130404,7.9900000,0.001253
011877,20130405,8.0100000,0.002503
011877,20130408,8.0000000,-0.001248
011877,20130409,8.0000000,0.000000
011877,20130410,7.9900000,-0.001250
011877,20130411,7.9900000,0.000000
011877,20130412,8.0100000,0.002503
011877,20130415,8.0200000,0.001248
011877,20130416,8.0100000,-0.001247
011877,20130417,8.0200000,0.001248
011877,20130418,8.0200000,0.000000
011877,20130419,8.0100000,-0.001247
011877,20130422,8.0200000,0.001248
011877,20130423,8.0200000,0.000000
011877,20130424,8.0200000,0.000000
011877,20130425,8.0200000,0.000000
011877,20130426,8.0300000,0.001247
011877,20130429,8.0300000,0.000000
011877,20130430,8.0300000,0.001720
011877,20130501,8.0400000,0.001245
011877,20130502,8.0500000,0.001244
011877,20130503,8.0100000,-0.004969
011877,20130506,8.0100000,0.000000
011877,20130507,8.0100000,0.000000
011877,20130508,8.0100000,0.000000
011877,20130509,8.0100000,0.000000
011877,20130510,7.9800000,-0.003745
011877,20130513,7.9700000,-0.001253
011877,20130514,7.9600000,-0.001255
011877,20130515,7.9700000,0.001256
011877,20130516,7.9800000,0.001255
011877,20130517,7.9600000,-0.002506
011877,20130520,7.9600000,0.000000
011877,20130521,7.9700000,0.001256
011877,20130522,7.9400000,-0.003764
011877,20130523,7.9400000,0.000000
011877,20130524,7.9400000,0.000000
011877,20130528,7.8900000,-0.006297
011877,20130529,7.8900000,0.000000
011877,20130530,7.8900000,0.000000
011877,20130531,7.8800000,0.000529
011877,20130603,7.8800000,0.000000
011877,20130604,7.8600000,-0.002538
011877,20130605,7.8600000,0.000000
011877,20130606,7.8600000,0.000000
011877,20130607,7.8400000,-0.002545
011877,20130610,7.8300000,-0.001276
011877,20130611,7.8300000,0.000000
011877,20130612,7.8100000,-0.002554
011877,20130613,7.8400000,0.003841
011877,20130614,7.8500000,0.001276
011877,20130617,7.8400000,-0.001274
011877,20130618,7.8400000,0.000000
011877,20130619,7.7800000,-0.007653
011877,20130620,7.7300000,-0.006427
011877,20130621,7.6800000,-0.006468
011877,20130624,7.6500000,-0.003906
011877,20130625,7.6500000,0.000000
011877,20130626,7.6700000,0.002614
011877,20130627,7.7000000,0.003911
011877,20130628,7.7100000,0.003165
011877,20130701,7.7200000,0.001297
011877,20130702,7.7200000,0.000000
011877,20130703,7.7000000,-0.002591
011877,20130705,7.6200000,-0.010390
011877,20130708,7.6500000,0.003937
011877,20130709,7.6700000,0.002614
011877,20130710,7.6500000,-0.002608
011877,20130711,7.6900000,0.005229
011877,20130712,7.6900000,0.000000
011877,20130715,7.7100000,0.002601
011877,20130716,7.7200000,0.001297
011877,20130717,7.7400000,0.002591
011877,20130718,7.7300000,-0.001292
011877,20130719,7.7500000,0.002587
011877,20130722,7.7500000,0.000000
011877,20130723,7.7500000,0.000000
011877,20130724,7.7200000,-0.003871
011877,20130725,7.7200000,0.000000
011877,20130726,7.7200000,0.000000
011877,20130729,7.7200000,0.000000
011877,20130730,7.7200000,0.000000
011877,20130731,7.7200000,0.002090
011877,20130801,7.6800000,-0.005181
011877,20130802,7.7200000,0.005208
011877,20130805,7.7100000,-0.001295
011877,20130806,7.7100000,0.000000
011877,20130807,7.7200000,0.001297
011877,20130808,7.7200000,0.000000
011877,20130809,7.7300000,0.001295
011877,20130812,7.7100000,-0.002587
011877,20130813,7.6800000,-0.003891
011877,20130814,7.6800000,0.000000
011877,20130815,7.6500000,-0.003906
011877,20130816,7.6300000,-0.002614
011877,20130819,7.6100000,-0.002621
011877,20130820,7.6300000,0.002628
011877,20130821,7.6000000,-0.003932
011877,20130822,7.6000000,0.000000
011877,20130823,7.6300000,0.003947
011877,20130826,7.6400000,0.001311
011877,20130827,7.6600000,0.002618
011877,20130828,7.6400000,-0.002611
011877,20130829,7.6500000,0.001309
011877,20130830,7.6500000,0.002194
011877,20130903,7.6200000,-0.003922
011877,20130904,7.6100000,-0.001312
011877,20130905,7.5700000,-0.005256
011877,20130906,7.5900000,0.002642
011877,20130909,7.6000000,0.001318
011877,20130910,7.5900000,-0.001316
011877,20130911,7.6000000,0.001318
011877,20130912,7.6100000,0.001316
011877,20130913,7.6200000,0.001314
011877,20130916,7.6300000,0.001312
011877,20130917,7.6400000,0.001311
011877,20130918,7.6800000,0.005236
011877,20130919,7.6800000,0.000000
011877,20130920,7.6900000,0.001302
011877,20130923,7.7000000,0.001300
011877,20130924,7.7100000,0.001299
011877,20130925,7.7200000,0.001297
011877,20130926,7.7100000,-0.001295
011877,20130927,7.7200000,0.001297
011877,20130930,7.7100000,0.000904
011877,20131001,7.7100000,0.000000
011877,20131002,7.7200000,0.001297
011877,20131003,7.7200000,0.000000
011877,20131004,7.7100000,-0.001295
011877,20131007,7.7200000,0.001297
011877,20131008,7.7100000,-0.001295
011877,20131009,7.7000000,-0.001297
011877,20131010,7.7100000,0.001299
011877,20131011,7.7100000,0.000000
011877,20131014,7.7000000,-0.001297
011877,20131015,7.7000000,0.000000
011877,20131016,7.7300000,0.003896
011877,20131017,7.7500000,0.002587
011877,20131018,7.7600000,0.001290
011877,20131021,7.7500000,-0.001289
011877,20131022,7.7700000,0.002581
011877,20131023,7.7800000,0.001287
011877,20131024,7.7700000,-0.001285
011877,20131025,7.7700000,0.000000
011877,20131028,7.7700000,0.000000
011877,20131029,7.7800000,0.001287
011877,20131030,7.7700000,-0.001285
011877,20131031,7.7700000,0.002216
011877,20131101,7.7500000,-0.002574
011877,20131104,7.7500000,0.000000
011877,20131105,7.7300000,-0.002581
011877,20131106,7.7400000,0.001294
011877,20131107,7.7500000,0.001292
011877,20131108,7.7000000,-0.006452
011877,20131111,7.7000000,0.000000
011877,20131112,7.7000000,0.000000
011877,20131113,7.7100000,0.001299
011877,20131114,7.7300000,0.002594
011877,20131115,7.7300000,0.000000
011877,20131118,7.7500000,0.002587
011877,20131119,7.7400000,-0.001290
011877,20131120,7.7200000,-0.002584
011877,20131121,7.7200000,0.000000
011877,20131122,7.7300000,0.001295
011877,20131125,7.7300000,0.000000
011877,20131126,7.7400000,0.001294
011877,20131127,7.7300000,-0.001292
011877,20131129,7.7300000,0.002204
011877,20131202,7.7100000,-0.002587
011877,20131203,7.7200000,0.001297
011877,20131204,7.7000000,-0.002591
011877,20131205,7.6900000,-0.001299
011877,20131206,7.7000000,0.001300
011877,20131209,7.7100000,0.001299
011877,20131210,7.7200000,0.001297
011877,20131211,7.7100000,-0.001295
011877,20131212,7.7000000,-0.001297
011877,20131213,7.7000000,0.000000
011877,20131216,7.7100000,0.001299
011877,20131217,7.7200000,0.001297
011877,20131218,7.7100000,-0.001295
011877,20131219,7.7000000,-0.001297
011877,20131220,7.7100000,0.001299
011877,20131223,7.7000000,-0.001297
011877,20131224,7.6800000,-0.002597
011877,20131226,7.6800000,0.000000
011877,20131227,7.6800000,0.000000
011877,20131230,7.6900000,0.001302
011877,20131231,7.6800000,0.000965
011877,20140102,7.6900000,0.001302
011877,20140103,7.6900000,0.000000
011877,20140106,7.7000000,0.001300
011877,20140107,7.7100000,0.001299
011877,20140108,7.6800000,-0.003891
011877,20140109,7.6900000,0.001302
011877,20140110,7.7300000,0.005202
011877,20140113,7.7400000,0.001294
011877,20140114,7.7200000,-0.002584
011877,20140115,7.7200000,0.000000
011877,20140116,7.7300000,0.001295
011877,20140117,7.7400000,0.001294
011877,20140121,7.7400000,0.000000
011877,20140122,7.7200000,-0.002584
011877,20140123,7.7500000,0.003886
011877,20140124,7.7500000,0.000000
011877,20140127,7.7400000,-0.001290
011877,20140128,7.7500000,0.001292
011877,20140129,7.7600000,0.001290
011877,20140130,7.7600000,0.000000
011877,20140131,7.7700000,0.003545
011877,20140203,7.7900000,0.002574
011877,20140204,7.7800000,-0.001284
011877,20140205,7.7700000,-0.001285
011877,20140206,7.7700000,0.000000
011877,20140207,7.7800000,0.001287
011877,20140210,7.7900000,0.001285
011877,20140211,7.7700000,-0.002567
011877,20140212,7.7600000,-0.001287
011877,20140213,7.7800000,0.002577
011877,20140214,7.7800000,0.000000
011877,20140218,7.7900000,0.001285
011877,20140219,7.7800000,-0.001284
011877,20140220,7.7800000,0.000000
011877,20140221,7.7800000,0.000000
011877,20140224,7.7800000,0.000000
011877,20140225,7.8000000,0.002571
011877,20140226,7.8100000,0.001282
011877,20140227,7.8200000,0.001280
011877,20140228,7.8200000,0.002090
011877,20140303,7.8300000,0.001279
011877,20140304,7.8100000,-0.002554
011877,20140305,7.8100000,0.000000
011877,20140306,7.8000000,-0.001280
011877,20140307,7.7800000,-0.002564
011877,20140310,7.7800000,0.000000
011877,20140311,7.7800000,0.000000
011877,20140312,7.7900000,0.001285
011877,20140313,7.8100000,0.002567
011877,20140314,7.8100000,0.000000
011877,20140317,7.7900000,-0.002561
011877,20140318,7.8000000,0.001284
011877,20140319,7.7700000,-0.003846
011877,20140320,7.7700000,0.000000
011877,20140321,7.7800000,0.001287
011877,20140324,7.7800000,0.000000
011877,20140325,7.7800000,0.000000
011877,20140326,7.8000000,0.002571
011877,20140327,7.8000000,0.000000
011877,20140328,7.7900000,-0.001282
011877,20140331,7.7900000,0.002247
011877,20140401,7.7900000,0.000000
011877,20140402,7.7700000,-0.002567
011877,20140403,7.7800000,0.001287
011877,20140404,7.8000000,0.002571
011877,20140407,7.8200000,0.002564
011877,20140408,7.8200000,0.000000
011877,20140409,7.8200000,0.000000
011877,20140410,7.8400000,0.002558
011877,20140411,7.8500000,0.001276
011877,20140414,7.8400000,-0.001274
011877,20140415,7.8400000,0.000000
011877,20140416,7.8400000,0.000000
011877,20140417,7.8100000,-0.003827
011877,20140421,7.8100000,0.000000
011877,20140422,7.8100000,0.000000
011877,20140423,7.8300000,0.002561
011877,20140424,7.8300000,0.000000
011877,20140425,7.8300000,0.000000
011877,20140428,7.8300000,0.000000
011877,20140429,7.8300000,0.000000
011877,20140430,7.8400000,0.003394
011877,20140501,7.8600000,0.002551
011877,20140502,7.8600000,0.000000
011877,20140505,7.8600000,0.000000
011877,20140506,7.8700000,0.001272
011877,20140507,7.8700000,0.000000
011877,20140508,7.8800000,0.001271
011877,20140509,7.8700000,-0.001269
011877,20140512,7.8600000,-0.001271
011877,20140513,7.8700000,0.001272
011877,20140514,7.9000000,0.003812
011877,20140515,7.9100000,0.001266
011877,20140516,7.9000000,-0.001264
011877,20140519,7.9000000,0.000000
011877,20140520,7.9100000,0.001266
011877,20140521,7.9000000,-0.001264
011877,20140522,7.8900000,-0.001266
011877,20140523,7.9000000,0.001267
011877,20140527,7.9000000,0.000000
011877,20140528,7.9300000,0.003797
011877,20140529,7.9200000,-0.001261
011877,20140530,7.9200000,0.002082
011877,20140602,7.9000000,-0.002525
011877,20140603,7.8800000,-0.002532
011877,20140604,7.8800000,0.000000
011877,20140605,7.8900000,0.001269
011877,20140606,7.8900000,0.000000
011877,20140609,7.8800000,-0.001267
011877,20140610,7.8800000,0.000000
011877,20140611,7.8800000,0.000000
011877,20140612,7.8900000,0.001269
011877,20140613,7.8800000,-0.001267
011877,20140616,7.8800000,0.000000
011877,20140617,7.8600000,-0.002538
011877,20140618,7.8800000,0.002545
011877,20140619,7.8800000,0.000000
011877,20140620,7.8800000,0.000000
011877,20140623,7.8800000,0.000000
011877,20140624,7.8900000,0.001269
011877,20140625,7.9000000,0.001267
011877,20140626,7.9100000,0.001266
011877,20140627,7.9100000,0.000000
011877,20140630,7.9100000,0.001991
011877,20140701,7.9000000,-0.001264
011877,20140702,7.8800000,-0.002532
011877,20140703,7.8700000,-0.001269
011877,20140707,7.8800000,0.001271
011877,20140708,7.8900000,0.001269
011877,20140709,7.8900000,0.000000
011877,20140710,7.8900000,0.000000
011877,20140711,7.9000000,0.001267
011877,20140714,7.8900000,-0.001266
011877,20140715,7.8900000,0.000000
011877,20140716,7.8900000,0.000000
011877,20140717,7.9100000,0.002535
011877,20140718,7.9000000,-0.001264
011877,20140721,7.9000000,0.000000
011877,20140722,7.9000000,0.000000
011877,20140723,7.9100000,0.001266
011877,20140724,7.8900000,-0.002528
011877,20140725,7.9000000,0.001267
011877,20140728,7.8900000,-0.001266
011877,20140729,7.9000000,0.001267
011877,20140730,7.8700000,-0.003797
011877,20140731,7.8600000,0.000817
011877,20140801,7.8800000,0.002545
011877,20140804,7.8800000,0.000000
011877,20140805,7.8800000,0.000000
011877,20140806,7.8800000,0.000000
011877,20140807,7.9000000,0.002538
011877,20140808,7.8900000,-0.001266
011877,20140811,7.8900000,0.000000
011877,20140812,7.8900000,0.000000
011877,20140813,7.9000000,0.001267
011877,20140814,7.9100000,0.001266
011877,20140815,7.9300000,0.002528
011877,20140818,7.9100000,-0.002522
011877,20140819,7.9100000,0.000000
011877,20140820,7.9000000,-0.001264
011877,20140821,7.9100000,0.001266
011877,20140822,7.9100000,0.000000
011877,20140825,7.9100000,0.000000
011877,20140826,7.9200000,0.001264
011877,20140827,7.9300000,0.001263
011877,20140828,7.9400000,0.001261
011877,20140829,7.9400000,0.002109
011877,20140902,7.9100000,-0.003778
011877,20140903,7.9200000,0.001264
011877,20140904,7.9000000,-0.002525
011877,20140905,7.9000000,0.000000
011877,20140908,7.8900000,-0.001266
011877,20140909,7.8800000,-0.001267
011877,20140910,7.8600000,-0.002538
011877,20140911,7.8600000,0.000000
011877,20140912,7.8400000,-0.002545
011877,20140915,7.8400000,0.000000
011877,20140916,7.8400000,0.000000
011877,20140917,7.8300000,-0.001276
011877,20140918,7.8400000,0.001277
011877,20140919,7.8500000,0.001276
011877,20140922,7.8600000,0.001274
011877,20140923,7.8600000,0.000000
011877,20140924,7.8500000,-0.001272
011877,20140925,7.8600000,0.001274
011877,20140926,7.8500000,-0.001272
011877,20140929,7.8500000,0.000000
011877,20140930,7.8500000,0.002070
011877,20141001,7.8900000,0.005096
011877,20141002,7.8700000,-0.002535
011877,20141003,7.8800000,0.001271
011877,20141006,7.8900000,0.001269
011877,20141007,7.9100000,0.002535
011877,20141008,7.9200000,0.001264
011877,20141009,7.9200000,0.000000
011877,20141010,7.9200000,0.000000
011877,20141013,7.9400000,0.002525
011877,20141014,7.9500000,0.001259
011877,20141015,7.9600000,0.001258
011877,20141016,7.9500000,-0.001256
011877,20141017,7.9500000,0.000000
011877,20141020,7.9500000,0.000000
011877,20141021,7.9500000,0.000000
011877,20141022,7.9400000,-0.001258
011877,20141023,7.9300000,-0.001259
011877,20141024,7.9300000,0.000000
011877,20141027,7.9300000,0.000000
011877,20141028,7.9200000,-0.001261
011877,20141029,7.9100000,-0.001263
011877,20141030,7.9100000,0.000000
011877,20141031,7.9100000,0.002092
011877,20141103,7.9100000,0.000000
011877,20141104,7.9000000,-0.001264
011877,20141105,7.9000000,0.000000
011877,20141106,7.8900000,-0.001266
011877,20141107,7.9100000,0.002535
011877,20141110,7.8900000,-0.002528
011877,20141111,7.8900000,0.000000
011877,20141112,7.8900000,0.000000
011877,20141113,7.9000000,0.001267
011877,20141114,7.9000000,0.000000
011877,20141117,7.8900000,-0.001266
011877,20141118,7.8900000,0.000000
011877,20141119,7.8800000,-0.001267
011877,20141120,7.8900000,0.001269
011877,20141121,7.9000000,0.001267
011877,20141124,7.9100000,0.001266
011877,20141125,7.9200000,0.001264
011877,20141126,7.9300000,0.001263
011877,20141128,7.9400000,0.003512
011877,20141201,7.9200000,-0.002519
011877,20141202,7.9000000,-0.002525
011877,20141203,7.9000000,0.000000
011877,20141204,7.9100000,0.001266
011877,20141205,7.8900000,-0.002528
011877,20141208,7.9000000,0.001267
011877,20141209,7.9000000,0.000000
011877,20141210,7.9100000,0.001266
011877,20141211,7.9000000,-0.001264
011877,20141212,7.9200000,0.002532
011877,20141215,7.9000000,-0.002525
011877,20141216,7.9100000,0.001266
011877,20141217,7.8900000,-0.002528
011877,20141218,7.8900000,0.000000
011877,20141219,7.9100000,0.002535
011877,20141222,7.9100000,0.000000
011877,20141223,7.8800000,-0.003793
011877,20141224,7.8900000,0.001269
011877,20141226,7.8900000,0.000000
011877,20141229,7.9100000,0.002535
011877,20141230,7.9100000,0.000000
011877,20141231,7.9200000,0.003635
011877,20150102,7.9300000,0.001263
011877,20150105,7.9400000,0.001261
011877,20150106,7.9700000,0.003778
011877,20150107,7.9700000,0.000000
011877,20150108,7.9600000,-0.001255
011877,20150109,7.9800000,0.002513
011877,20150112,7.9800000,0.000000
011877,20150113,7.9800000,0.000000
011877,20150114,7.9900000,0.001253
