crsp_fundno,caldt,dnav,dret
012690,20150107,23.8700000,0.011831
012690,20150108,24.2264000,0.014931
012690,20150109,24.0071000,-0.009052
012690,20150112,23.9207000,-0.003599
012690,20150113,23.9541000,0.001396
012690,20150114,23.9610000,0.000288
012690,20150115,23.9479000,-0.000547
012690,20150116,24.2219000,0.011442
012690,20150120,24.2256000,0.000153
012690,20150121,24.3181000,0.003818
012690,20150122,24.5489000,0.009491
012690,20150123,24.4516000,-0.003964
012690,20150126,24.4971000,0.001861
012690,20150127,24.3606000,-0.005572
012690,20150128,24.0605000,-0.012319
012690,20150129,24.2950000,0.009746
012690,20150130,23.8394000,-0.018753
012690,20150202,24.1333000,0.012328
012690,20150203,24.4561000,0.013376
012690,20150204,24.2826000,-0.007094
012690,20150205,24.5430000,0.010724
012690,20150206,24.2373000,-0.012456
012690,20150209,24.1032000,-0.005533
012690,20150210,24.3104000,0.008596
012690,20150211,24.1806000,-0.005339
012690,20150212,24.3497000,0.006993
012690,20150213,24.3210000,-0.001179
012690,20150217,24.3264000,0.000222
012690,20150218,24.4538000,0.005237
012690,20150219,24.3603000,-0.003824
012690,20150220,24.4534000,0.003822
012690,20150223,24.4468000,-0.000270
012690,20150224,24.5264000,0.003256
012690,20150225,24.4597000,-0.002720
012690,20150226,24.4065000,-0.002175
012690,20150227,24.3696000,-0.001512
012690,20150302,24.3651000,-0.000185
012690,20150303,24.3144000,-0.002081
012690,20150304,24.1728000,-0.005824
012690,20150305,24.2142000,0.001713
012690,20150306,23.7992000,-0.017139
012690,20150309,23.8974000,0.004126
012690,20150310,23.5865000,-0.013010
012690,20150311,23.5600000,-0.001124
012690,20150312,23.8963000,0.014274
012690,20150313,23.7236000,-0.007227
012690,20150316,24.0074000,0.011963
012690,20150317,23.9652000,-0.001758
012690,20150318,24.3355000,0.015452
012690,20150319,24.1605000,-0.007191
012690,20150320,24.4233000,0.010877
012690,20150323,24.4152000,-0.000332
012690,20150324,24.2721000,-0.005861
012690,20150325,23.9128000,-0.010123
012690,20150326,23.8245000,-0.003693
012690,20150327,23.9376000,0.004747
012690,20150330,24.1880000,0.010461
012690,20150331,24.0500000,-0.005705
012690,20150401,24.0323000,-0.000736
012690,20150402,24.1205000,0.003670
012690,20150406,24.3123000,0.007952
012690,20150407,24.2046000,-0.004430
012690,20150408,24.2040000,-0.000025
012690,20150409,24.2198000,0.000653
012690,20150410,24.3317000,0.004620
012690,20150413,24.2036000,-0.005265
012690,20150414,24.3132000,0.004528
012690,20150415,24.4104000,0.003998
012690,20150416,24.3798000,-0.001254
012690,20150417,24.1838000,-0.008039
012690,20150420,24.3973000,0.008828
012690,20150421,24.3385000,-0.002410
012690,20150422,24.4049000,0.002728
012690,20150423,24.4716000,0.002733
012690,20150424,24.5057000,0.001393
012690,20150427,24.3835000,-0.004987
012690,20150428,24.4953000,0.004585
012690,20150429,24.3358000,-0.006511
012690,20150430,24.0819000,-0.010433
012690,20150501,24.2286000,0.006092
012690,20150504,24.3123000,0.003455
012690,20150505,23.9773000,-0.013779
012690,20150506,23.9436000,-0.001405
012690,20150507,24.0003000,0.002368
012690,20150508,24.2193000,0.009125
012690,20150511,24.1528000,-0.002746
012690,20150512,24.0934000,-0.002459
012690,20150513,24.0624000,-0.001287
012690,20150514,24.3199000,0.010701
012690,20150515,24.3763000,0.002319
012690,20150518,24.4168000,0.001661
012690,20150519,24.4086000,-0.000336
012690,20150520,24.4253000,0.000684
012690,20150521,24.4529000,0.001130
012690,20150522,24.3667000,-0.003525
012690,20150526,24.1354000,-0.009492
012690,20150527,24.3052000,0.007035
012690,20150528,24.3164000,0.000461
012690,20150529,24.1542000,-0.006670
012690,20150601,24.1662000,0.000497
012690,20150602,24.0913000,-0.003099
012690,20150603,24.0815000,-0.000407
012690,20150604,23.8652000,-0.008982
012690,20150605,23.7598000,-0.004416
012690,20150608,23.6450000,-0.004832
012690,20150609,23.6368000,-0.000347
012690,20150610,23.9161000,0.011816
012690,20150611,24.0231000,0.004474
012690,20150612,23.8468000,-0.007339
012690,20150615,23.7316000,-0.004831
012690,20150616,23.8722000,0.005925
012690,20150617,23.9523000,0.003355
012690,20150618,24.1954000,0.010149
012690,20150619,24.0933000,-0.004220
012690,20150622,24.1981000,0.004350
012690,20150623,24.1471000,-0.002108
012690,20150624,23.8445000,-0.006394
012690,20150625,23.7573000,-0.003657
012690,20150626,23.8121000,0.002307
012690,20150629,23.3976000,-0.017407
012690,20150630,23.3740000,-0.001009
012690,20150701,23.5591000,0.007919
012690,20150702,23.6072000,0.002042
012690,20150706,23.5635000,-0.001851
012690,20150707,23.8203000,0.010898
012690,20150708,23.5839000,-0.009924
012690,20150709,23.5345000,-0.002095
012690,20150710,23.7969000,0.011150
012690,20150713,23.9392000,0.005980
012690,20150714,23.9746000,0.001479
012690,20150715,23.9392000,-0.001477
012690,20150716,24.1386000,0.008329
012690,20150717,24.0039000,-0.005580
012690,20150720,23.9546000,-0.002054
012690,20150721,23.8072000,-0.006153
012690,20150722,23.7771000,-0.001264
012690,20150723,23.6185000,-0.006670
012690,20150724,23.4690000,-0.006330
012690,20150727,23.4755000,0.000277
012690,20150728,23.7016000,0.009631
012690,20150729,23.8966000,0.008227
012690,20150730,23.9581000,0.002574
012690,20150731,24.0288000,0.002951
012690,20150803,23.9945000,-0.001427
012690,20150804,23.9005000,-0.003918
012690,20150805,24.0493000,0.006226
012690,20150806,23.9654000,-0.003489
012690,20150807,23.9548000,-0.000442
012690,20150810,24.1676000,0.008883
012690,20150811,24.0594000,-0.004477
012690,20150812,24.1557000,0.004003
012690,20150813,24.0943000,-0.002542
012690,20150814,24.2476000,0.006363
012690,20150817,24.3286000,0.003341
012690,20150818,24.2572000,-0.002935
012690,20150819,24.1023000,-0.006386
012690,20150820,23.7425000,-0.014928
012690,20150821,23.2601000,-0.020318
012690,20150824,22.4600000,-0.034398
012690,20150825,22.1000000,-0.016028
012690,20150826,22.6400000,0.024434
012690,20150827,23.0700000,0.018993
012690,20150828,23.0946000,0.001066
012690,20150831,22.9459000,-0.006439
012690,20150901,22.3383000,-0.026480
012690,20150902,22.5888000,0.011214
012690,20150903,22.6992000,0.004887
012690,20150904,22.3622000,-0.014846
012690,20150908,22.9078000,0.024398
012690,20150909,22.6632000,-0.010678
012690,20150910,22.6984000,0.001553
012690,20150911,22.7589000,0.002665
012690,20150914,22.7030000,-0.002456
012690,20150915,22.9252000,0.009787
012690,20150916,23.2040000,0.012161
012690,20150917,23.2271000,0.000996
012690,20150918,22.9480000,-0.012016
012690,20150921,23.0721000,0.005408
012690,20150922,22.7873000,-0.012344
012690,20150923,22.6010000,-0.002269
012690,20150924,22.6057000,0.000208
012690,20150925,22.7070000,0.004481
012690,20150928,22.3600000,-0.015282
012690,20150929,22.4331000,0.003269
012690,20150930,22.7892000,0.015874
012690,20151001,22.6896000,-0.004370
012690,20151002,22.9798000,0.012790
012690,20151005,23.4093000,0.018690
012690,20151006,23.3324000,-0.003285
012690,20151007,23.5007000,0.007213
012690,20151008,23.7732000,0.011595
012690,20151009,23.7281000,-0.001897
012690,20151012,23.7803000,0.002200
012690,20151013,23.6188000,-0.006791
012690,20151014,23.5203000,-0.004170
012690,20151015,23.8062000,0.012155
012690,20151016,23.8707000,0.002709
012690,20151019,23.8611000,-0.000402
012690,20151020,23.9287000,0.002833
012690,20151021,23.8309000,-0.004087
012690,20151022,24.2690000,0.018384
012690,20151023,24.2876000,0.000766
012690,20151026,24.2931000,0.000226
012690,20151027,24.1475000,-0.005993
012690,20151028,24.3674000,0.009107
012690,20151029,24.2995000,-0.002787
012690,20151030,24.2474000,-0.002144
012690,20151102,24.4254000,0.007341
012690,20151103,24.4490000,0.000966
012690,20151104,24.4234000,-0.001047
012690,20151105,24.3789000,-0.001822
012690,20151106,24.0798000,-0.012269
012690,20151109,23.9351000,-0.006009
012690,20151110,24.0381000,0.004303
012690,20151111,24.0617000,0.000982
012690,20151112,23.7051000,-0.014820
012690,20151113,23.5527000,-0.006429
012690,20151116,23.9353000,0.016244
012690,20151117,23.8537000,-0.003409
012690,20151118,24.1461000,0.012258
012690,20151119,24.2485000,0.004241
012690,20151120,24.3129000,0.002656
012690,20151123,24.2733000,-0.001629
012690,20151124,24.2929000,0.000807
012690,20151125,24.2888000,-0.000169
012690,20151127,24.3287000,0.001643
012690,20151130,24.3059000,-0.000937
012690,20151201,24.4805000,0.007183
012690,20151202,24.1813000,-0.012222
012690,20151203,23.8948000,-0.011848
012690,20151204,24.2595000,0.015263
012690,20151207,24.1250000,-0.005544
012690,20151208,23.9350000,-0.007876
012690,20151209,23.8333000,-0.004249
012690,20151210,23.7580000,-0.003159
012690,20151211,23.4742000,-0.011945
012690,20151214,23.5597000,0.003642
012690,20151215,23.7988000,0.010149
012690,20151216,24.1642000,0.015354
012690,20151217,23.8790000,-0.011803
012690,20151218,23.5573000,-0.013472
012690,20151221,23.6710000,0.004827
012690,20151222,23.9134000,0.010240
012690,20151223,24.0898000,0.014205
012690,20151224,24.0708000,-0.000789
012690,20151228,24.0649000,-0.000245
012690,20151229,24.2863000,0.009200
012690,20151230,24.1554000,-0.005390
012690,20151231,23.8604000,-0.012213
012690,20160104,23.5796000,-0.011768
012690,20160105,23.6746000,0.004029
012690,20160106,23.4682000,-0.008718
012690,20160107,23.0577000,-0.017492
012690,20160108,22.8740000,-0.007967
012690,20160111,22.9225000,0.002120
012690,20160112,22.9931000,0.003080
012690,20160113,22.6271000,-0.015918
012690,20160114,22.9569000,0.014575
012690,20160115,22.5583000,-0.017363
012690,20160119,22.6555000,0.004309
012690,20160120,22.3538000,-0.013317
012690,20160121,22.4371000,0.003726
012690,20160122,22.9023000,0.020734
012690,20160125,22.5839000,-0.013903
012690,20160126,22.9484000,0.016140
012690,20160127,22.8940000,-0.002371
012690,20160128,23.1378000,0.010649
012690,20160129,23.6908000,0.023900
012690,20160201,23.7456000,0.002313
012690,20160202,23.4754000,-0.011379
012690,20160203,23.7549000,0.011906
012690,20160204,23.7830000,0.001183
012690,20160205,23.5961000,-0.007859
012690,20160208,23.5062000,-0.003810
012690,20160209,23.5279000,0.000923
012690,20160210,23.4134000,-0.004867
012690,20160211,23.1869000,-0.009674
012690,20160212,23.5347000,0.015000
012690,20160216,23.8360000,0.012802
012690,20160217,24.0967000,0.010937
012690,20160218,24.1429000,0.001917
012690,20160219,24.1146000,-0.001172
012690,20160222,24.3277000,0.008837
012690,20160223,24.1404000,-0.007699
012690,20160224,24.2369000,0.003997
012690,20160225,24.4700000,0.009618
012690,20160226,24.3093000,-0.006567
012690,20160229,24.1914000,-0.004850
012690,20160301,24.5490000,0.014782
012690,20160302,24.6365000,0.003564
012690,20160303,24.7576000,0.004915
012690,20160304,24.9110000,0.006196
012690,20160307,25.0155000,0.004195
012690,20160308,24.8961000,-0.004773
012690,20160309,25.0172000,0.004864
012690,20160310,24.9959000,-0.000851
012690,20160311,25.3090000,0.012526
012690,20160314,25.2399000,-0.002730
012690,20160315,25.2044000,-0.001407
012690,20160316,25.3807000,0.006995
012690,20160317,25.6940000,0.012344
012690,20160318,25.6736000,-0.000794
012690,20160321,25.6598000,-0.000538
012690,20160322,25.5957000,-0.002498
012690,20160323,25.3728000,-0.003755
012690,20160324,25.3627000,-0.000398
012690,20160328,25.4098000,0.001857
012690,20160329,25.6982000,0.011350
012690,20160330,25.7848000,0.003370
012690,20160331,25.7154000,-0.002692
012690,20160401,25.8242000,0.004231
012690,20160404,25.7271000,-0.003760
012690,20160405,25.4447000,-0.010977
012690,20160406,25.6008000,0.006135
012690,20160407,25.4018000,-0.007773
012690,20160408,25.5297000,0.005035
012690,20160411,25.4886000,-0.001610
012690,20160412,25.6998000,0.008286
012690,20160413,25.8373000,0.005350
012690,20160414,25.7912000,-0.001784
012690,20160415,25.8696000,0.003040
012690,20160418,26.0032000,0.005164
012690,20160419,26.1268000,0.004753
012690,20160420,25.9679000,-0.006082
012690,20160421,25.6626000,-0.011757
012690,20160422,25.8043000,0.005522
012690,20160425,25.7941000,-0.000395
012690,20160426,25.8786000,0.003276
012690,20160427,26.0267000,0.005723
012690,20160428,25.8919000,-0.005179
012690,20160429,25.8482000,-0.001688
012690,20160502,26.0498000,0.007799
012690,20160503,25.8545000,-0.007497
012690,20160504,25.8077000,-0.001810
012690,20160505,25.7728000,-0.001352
012690,20160506,25.8162000,0.001684
012690,20160509,25.8671000,0.001972
012690,20160510,26.1084000,0.009328
012690,20160511,25.9540000,-0.005914
012690,20160512,26.0598000,0.004076
012690,20160513,25.8670000,-0.007398
012690,20160516,26.0481000,0.007001
012690,20160517,25.7037000,-0.013222
012690,20160518,25.5892000,-0.004455
012690,20160519,25.5649000,-0.000950
012690,20160520,25.6976000,0.005191
012690,20160523,25.6246000,-0.002841
012690,20160524,25.9641000,0.013249
012690,20160525,26.0518000,0.003378
012690,20160526,26.1314000,0.003055
012690,20160527,26.2174000,0.003291
012690,20160531,26.2168000,-0.000023
012690,20160601,26.3116000,0.003616
012690,20160602,26.3745000,0.002391
012690,20160603,26.4615000,0.003299
012690,20160606,26.5624000,0.003813
012690,20160607,26.6236000,0.002304
012690,20160608,26.7600000,0.005123
012690,20160609,26.7786000,0.000695
012690,20160610,26.5726000,-0.007693
012690,20160613,26.3756000,-0.007414
012690,20160614,26.3393000,-0.001376
012690,20160615,26.2659000,-0.002787
012690,20160616,26.3873000,0.004622
012690,20160617,26.3700000,-0.000656
012690,20160620,26.5453000,0.006648
012690,20160621,26.6123000,0.002524
012690,20160622,26.4353000,-0.001180
012690,20160623,26.7534000,0.012033
012690,20160624,26.0379000,-0.026744
012690,20160627,25.7719000,-0.010216
012690,20160628,26.0914000,0.012397
012690,20160629,26.4274000,0.012878
012690,20160630,26.9399000,0.019393
012690,20160701,26.9542000,0.000531
012690,20160705,26.8652000,-0.003302
012690,20160706,26.9455000,0.002989
012690,20160707,26.8085000,-0.005084
012690,20160708,27.1265000,0.011862
012690,20160711,27.2051000,0.002898
012690,20160712,27.2635000,0.002147
012690,20160713,27.3416000,0.002865
012690,20160714,27.3670000,0.000929
012690,20160715,27.3654000,-0.000058
012690,20160718,27.3489000,-0.000603
012690,20160719,27.3002000,-0.001781
012690,20160720,27.3289000,0.001051
012690,20160721,27.2695000,-0.002174
012690,20160722,27.4592000,0.006956
012690,20160725,27.3952000,-0.002331
012690,20160726,27.4288000,0.001226
012690,20160727,27.2984000,-0.004754
012690,20160728,27.3831000,0.003103
012690,20160729,27.4478000,0.002363
012690,20160801,27.3658000,-0.002987
012690,20160802,27.1988000,-0.006103
012690,20160803,27.1813000,-0.000643
012690,20160804,27.2305000,0.001810
012690,20160805,27.3516000,0.004447
012690,20160808,27.3313000,-0.000742
012690,20160809,27.3442000,0.000472
012690,20160810,27.3422000,-0.000073
012690,20160811,27.4661000,0.004531
012690,20160812,27.4391000,-0.000983
012690,20160815,27.4338000,-0.000193
012690,20160816,27.2477000,-0.006784
012690,20160817,27.3439000,0.003531
012690,20160818,27.4908000,0.005372
012690,20160819,27.3965000,-0.003430
012690,20160822,27.4099000,0.000489
012690,20160823,27.4168000,0.000252
012690,20160824,27.3312000,-0.003122
012690,20160825,27.3498000,0.000681
012690,20160826,27.1741000,-0.006424
012690,20160829,27.3349000,0.005917
012690,20160830,27.2333000,-0.003717
012690,20160831,27.1965000,-0.001351
012690,20160901,27.1840000,-0.000460
012690,20160902,27.4141000,0.008465
012690,20160906,27.4875000,0.002677
012690,20160907,27.4759000,-0.000422
012690,20160908,27.4032000,-0.002646
012690,20160909,26.6800000,-0.026391
012690,20160912,27.0260000,0.012969
012690,20160913,26.6414000,-0.014231
012690,20160914,26.6038000,-0.001411
012690,20160915,26.8258000,0.008345
012690,20160916,26.7719000,-0.002009
012690,20160919,26.8999000,0.004781
012690,20160920,26.8986000,-0.000048
012690,20160921,27.1051000,0.012358
012690,20160922,27.3160000,0.007781
012690,20160923,27.1434000,-0.006319
012690,20160926,26.9733000,-0.006267
012690,20160927,27.0188000,0.001687
012690,20160928,27.1190000,0.003709
012690,20160929,26.8666000,-0.009307
012690,20160930,26.9893000,0.004567
012690,20161003,26.8366000,-0.005658
012690,20161004,26.6222000,-0.007989
012690,20161005,26.6797000,0.002160
012690,20161006,26.6941000,0.000540
012690,20161007,26.6194000,-0.002798
012690,20161010,26.7284000,0.004095
012690,20161011,26.4041000,-0.012133
012690,20161012,26.5126000,0.004109
012690,20161013,26.5148000,0.000083
012690,20161014,26.5248000,0.000377
012690,20161017,26.4931000,-0.001195
012690,20161018,26.6105000,0.004431
012690,20161019,26.6089000,-0.000060
012690,20161020,26.5255000,-0.003134
012690,20161021,26.4804000,-0.001700
012690,20161024,26.5499000,0.002625
012690,20161025,26.5198000,-0.001134
012690,20161026,26.4986000,-0.000799
012690,20161027,26.3972000,-0.003827
012690,20161028,26.4024000,0.000197
012690,20161031,26.5864000,0.006969
012690,20161101,26.3579000,-0.008595
012690,20161102,26.2058000,-0.005771
012690,20161103,26.1606000,-0.001725
012690,20161104,26.1232000,-0.001430
012690,20161107,26.6127000,0.018738
012690,20161108,26.7724000,0.006001
012690,20161109,26.9351000,0.006077
012690,20161110,26.9190000,-0.000598
012690,20161111,26.9694000,0.001872
012690,20161114,27.0652000,0.003552
012690,20161115,27.2083000,0.005287
012690,20161116,27.1575000,-0.001867
012690,20161117,27.1923000,0.001281
012690,20161118,27.1562000,-0.001328
012690,20161121,27.3557000,0.007346
012690,20161122,27.4641000,0.003963
012690,20161123,27.4005000,-0.002316
012690,20161125,27.6171000,0.007905
012690,20161128,27.6480000,0.001119
012690,20161129,27.7230000,0.002713
012690,20161130,27.4494000,-0.009869
012690,20161201,27.3395000,-0.004004
012690,20161202,27.4273000,0.003211
012690,20161205,27.5381000,0.004040
012690,20161206,27.6243000,0.003130
012690,20161207,27.9929000,0.013343
012690,20161208,28.0882000,0.003404
012690,20161209,28.2613000,0.006163
012690,20161212,28.3180000,0.002006
012690,20161213,28.4906000,0.006095
012690,20161214,28.1223000,-0.012927
012690,20161215,28.2241000,0.003620
012690,20161216,28.2701000,0.001630
012690,20161219,28.3749000,0.003707
012690,20161220,28.4295000,0.001924
012690,20161221,28.1657000,-0.003204
012690,20161222,28.1702000,0.000160
012690,20161223,28.1819000,0.000415
012690,20161227,28.2281000,0.001639
012690,20161228,28.0000000,-0.008081
012690,20161229,28.1102000,0.003936
012690,20161230,28.0211000,-0.003170
012690,20170103,28.1199000,0.003526
012690,20170104,28.2907000,0.006074
012690,20170105,28.2406000,-0.001771
012690,20170106,28.2420000,0.000050
012690,20170109,28.0396000,-0.007167
012690,20170110,28.0368000,-0.000100
012690,20170111,28.1375000,0.003592
012690,20170112,28.0957000,-0.001486
012690,20170113,28.1456000,0.001776
012690,20170117,28.1512000,0.000199
012690,20170118,28.1966000,0.001613
012690,20170119,28.0400000,-0.005554
012690,20170120,28.1271000,0.003106
012690,20170123,28.0634000,-0.002265
012690,20170124,28.2287000,0.005890
012690,20170125,28.3825000,0.005448
012690,20170126,28.2905000,-0.003241
012690,20170127,28.2346000,-0.001976
012690,20170130,28.1005000,-0.004749
012690,20170131,28.1911000,0.003224
012690,20170201,28.0201000,-0.006066
012690,20170202,28.1508000,0.004665
012690,20170203,28.3419000,0.006788
012690,20170206,28.2277000,-0.004029
012690,20170207,28.2448000,0.000606
012690,20170208,28.3200000,0.002662
012690,20170209,28.3894000,0.002451
012690,20170210,28.5260000,0.004812
012690,20170213,28.6675000,0.004960
012690,20170214,28.6624000,-0.000178
012690,20170215,28.7784000,0.004047
012690,20170216,28.8614000,0.002884
012690,20170217,28.9333000,0.002491
012690,20170221,29.0908000,0.005444
012690,20170222,29.1002000,0.000323
012690,20170223,29.2158000,0.003972
012690,20170224,29.3149000,0.003392
012690,20170227,29.2883000,-0.000907
012690,20170228,29.2300000,-0.001991
012690,20170301,29.4520000,0.007595
012690,20170302,29.3534000,-0.003348
012690,20170303,29.2932000,-0.002051
012690,20170306,29.1885000,-0.003574
012690,20170307,29.1181000,-0.002412
012690,20170308,28.9264000,-0.006584
012690,20170309,28.9138000,-0.000436
012690,20170310,29.0633000,0.005171
012690,20170313,29.1043000,0.001411
012690,20170314,29.0261000,-0.002687
012690,20170315,29.3544000,0.011311
012690,20170316,29.2858000,-0.002337
012690,20170317,29.3381000,0.001786
012690,20170320,29.2185000,-0.004077
012690,20170321,29.0518000,-0.005705
012690,20170322,29.1003000,0.001669
012690,20170323,28.9463000,-0.000247
012690,20170324,28.9358000,-0.000363
012690,20170327,28.9156000,-0.000698
012690,20170328,29.0391000,0.004271
012690,20170329,29.0142000,-0.000857
012690,20170330,29.0257000,0.000396
012690,20170331,29.0056000,-0.000692
012690,20170403,28.9115000,-0.003244
012690,20170404,28.9669000,0.001916
012690,20170405,28.9085000,-0.002016
012690,20170406,28.9487000,0.001391
012690,20170407,28.9208000,-0.000964
012690,20170410,28.9623000,0.001435
012690,20170411,29.0111000,0.001685
012690,20170412,28.9417000,-0.002392
012690,20170413,28.7162000,-0.007792
012690,20170417,28.9629000,0.008591
012690,20170418,28.8903000,-0.002507
012690,20170419,28.8070000,-0.002883
012690,20170420,28.9207000,0.003947
012690,20170421,28.9021000,-0.000643
012690,20170424,29.1607000,0.008947
012690,20170425,29.2370000,0.002617
012690,20170426,29.1994000,-0.001286
012690,20170427,29.1832000,-0.000555
012690,20170428,29.0227000,-0.005500
012690,20170501,28.9446000,-0.002691
012690,20170502,28.9487000,0.000142
012690,20170503,28.9172000,-0.001088
012690,20170504,28.9845000,0.002327
012690,20170505,29.1244000,0.004827
012690,20170508,29.0466000,-0.002671
012690,20170509,28.9249000,-0.004190
012690,20170510,28.9909000,0.002282
012690,20170511,28.9006000,-0.003115
012690,20170512,28.8517000,-0.001692
012690,20170515,28.9871000,0.004693
012690,20170516,28.8996000,-0.003019
012690,20170517,28.6436000,-0.008858
012690,20170518,28.6892000,0.001592
012690,20170519,28.8810000,0.006685
012690,20170522,29.0324000,0.005242
012690,20170523,29.0905000,0.002001
012690,20170524,29.1510000,0.002080
012690,20170525,29.2840000,0.004562
012690,20170526,29.2643000,-0.000673
012690,20170530,29.2400000,-0.000830
012690,20170531,29.3177000,0.002657
012690,20170601,29.5740000,0.008742
012690,20170602,29.6472000,0.002475
012690,20170605,29.5239000,-0.004159
012690,20170606,29.4013000,-0.004153
012690,20170607,29.4123000,0.000374
012690,20170608,29.4125000,0.000007
012690,20170609,29.5909000,0.006065
012690,20170612,29.6595000,0.002318
012690,20170613,29.7394000,0.002694
012690,20170614,29.7766000,0.001251
012690,20170615,29.8162000,0.001330
012690,20170616,29.8505000,0.001150
012690,20170619,29.9060000,0.001859
012690,20170620,29.6967000,-0.006999
012690,20170621,29.4066000,-0.004236
012690,20170622,29.3808000,-0.000877
012690,20170623,29.3994000,0.000633
012690,20170626,29.4964000,0.003299
012690,20170627,29.3111000,-0.006282
012690,20170628,29.4400000,0.004398
012690,20170629,29.2014000,-0.008105
012690,20170630,29.2333000,0.001092
012690,20170703,29.3467000,0.003879
012690,20170705,29.2279000,-0.004048
012690,20170706,28.9859000,-0.008280
012690,20170707,29.1164000,0.004502
012690,20170710,28.9975000,-0.004084
012690,20170711,28.9382000,-0.002045
012690,20170712,29.1062000,0.005805
012690,20170713,29.1098000,0.000124
012690,20170714,29.2213000,0.003830
012690,20170717,29.2216000,0.000010
012690,20170718,29.1978000,-0.000814
012690,20170719,29.3349000,0.004696
012690,20170720,29.4375000,0.003498
012690,20170721,29.4883000,0.001726
012690,20170724,29.3935000,-0.003215
012690,20170725,29.5367000,0.004872
012690,20170726,29.5311000,-0.000190
012690,20170727,29.5938000,0.002123
012690,20170728,29.5477000,-0.001558
012690,20170731,29.6316000,0.002839
012690,20170801,29.7045000,0.002460
012690,20170802,29.6688000,-0.001202
012690,20170803,29.6283000,-0.001365
012690,20170804,29.6483000,0.000675
012690,20170807,29.6678000,0.000658
012690,20170808,29.6269000,-0.001379
012690,20170809,29.6054000,-0.000726
012690,20170810,29.3684000,-0.008005
012690,20170811,29.3108000,-0.001961
012690,20170814,29.5603000,0.008512
012690,20170815,29.5038000,-0.001911
012690,20170816,29.5995000,0.003244
012690,20170817,29.2405000,-0.012129
012690,20170818,29.1699000,-0.002414
012690,20170821,29.2111000,0.001412
012690,20170822,29.3841000,0.005922
012690,20170823,29.3157000,-0.002328
012690,20170824,29.2013000,-0.003902
012690,20170825,29.3200000,0.004065
012690,20170828,29.2699000,-0.001709
012690,20170829,29.2424000,-0.000940
012690,20170830,29.2698000,0.000937
012690,20170831,29.3628000,0.003177
012690,20170901,29.4235000,0.002067
012690,20170905,29.2336000,-0.006454
012690,20170906,29.3232000,0.003065
012690,20170907,29.3373000,0.000481
012690,20170908,29.4763000,0.004738
012690,20170911,29.7493000,0.009262
012690,20170912,29.7537000,0.000148
012690,20170913,29.7046000,-0.001650
012690,20170914,29.7374000,0.001104
012690,20170915,29.8461000,0.003655
012690,20170918,29.8111000,-0.001173
012690,20170919,29.7972000,-0.000466
012690,20170920,29.7600000,-0.001248
012690,20170921,29.5621000,-0.002201
012690,20170922,29.5650000,0.000098
012690,20170925,29.6985000,0.004515
012690,20170926,29.6954000,-0.000104
012690,20170927,29.6804000,-0.000505
012690,20170928,29.7354000,0.001853
012690,20170929,29.7400000,0.000155
012690,20171002,29.8678000,0.004297
012690,20171003,29.8890000,0.000710
012690,20171004,29.9404000,0.001720
012690,20171005,30.0125000,0.002408
012690,20171006,29.9576000,-0.001829
012690,20171009,29.8707000,-0.002901
012690,20171010,30.0523000,0.006080
012690,20171011,30.0881000,0.001191
012690,20171012,30.1625000,0.002473
012690,20171013,30.1652000,0.000090
012690,20171016,30.1368000,-0.000941
012690,20171017,30.1993000,0.002074
012690,20171018,30.2650000,0.002176
012690,20171019,30.3212000,0.001857
012690,20171020,30.4090000,0.002896
012690,20171023,30.3794000,-0.000973
012690,20171024,30.3370000,-0.001396
012690,20171025,30.1813000,-0.005132
012690,20171026,30.2584000,0.002555
012690,20171027,30.2711000,0.000420
012690,20171030,30.1251000,-0.004823
012690,20171031,30.1918000,0.002214
012690,20171101,30.1325000,-0.001964
012690,20171102,30.1422000,0.000322
012690,20171103,30.1754000,0.001101
012690,20171106,30.1066000,-0.002280
012690,20171107,30.1423000,0.001186
012690,20171108,30.1998000,0.001908
012690,20171109,30.1349000,-0.002149
012690,20171110,30.1158000,-0.000634
012690,20171113,30.1886000,0.002417
012690,20171114,30.3139000,0.004151
012690,20171115,30.0968000,-0.007162
012690,20171116,30.3006000,0.006771
012690,20171117,30.2338000,-0.002205
012690,20171120,30.2304000,-0.000112
012690,20171121,30.3027000,0.002392
012690,20171122,30.2900000,-0.000419
012690,20171124,30.2964000,0.000211
012690,20171127,30.3462000,0.001644
012690,20171128,30.6965000,0.011543
012690,20171129,30.9338000,0.007731
012690,20171130,31.0700000,0.004403
012690,20171201,31.0152000,-0.001764
012690,20171204,31.2062000,0.006158
012690,20171205,30.9649000,-0.007732
012690,20171206,30.9299000,-0.001130
012690,20171207,30.9514000,0.000695
012690,20171208,31.0622000,0.003580
012690,20171211,31.0940000,0.001024
012690,20171212,31.0203000,-0.002370
012690,20171213,31.0236000,0.000106
012690,20171214,30.8204000,-0.006550
012690,20171215,31.1051000,0.009237
012690,20171218,31.1589000,0.001730
012690,20171219,31.0136000,-0.004663
012690,20171220,30.7561000,-0.008303
012690,20171221,30.7435000,0.006252
012690,20171222,30.7811000,0.001223
012690,20171226,30.7776000,-0.000114
012690,20171227,30.8307000,0.001725
012690,20171228,30.9203000,0.002906
012690,20171229,30.8345000,-0.002775
012690,20180102,30.8152000,-0.000626
012690,20180103,30.8242000,0.000292
012690,20180104,30.8862000,0.002011
012690,20180105,31.0200000,0.004332
012690,20180108,31.0991000,0.002550
